C
2.2177889332889325
3.5670000000000006
2.1155547956945013
4.862277777777777
3.3941523199023202
3.6201319444444446
3.2777424242424242
3.4060265567765566
3.5359523809523807
3.0053333333333323
3.1590793650793647
6.129333333333334
2.5101666666666667
5.0845
3.3377450250595193
2.1155547956945013
3.411655685402203
3.845416666666667
2.4166666666666665
3.8043333333333327
5.1715
4.7175
3.1
3.541412698412698
2.5578087027351732
3.7140952380952377
4.896358225108225
3.3258809523809525
1.8873333333333333
3.3014841269841275
3.3014841269841275
2.3
3.14
4.72
1.0592777777777778
3.2247228321767216
2.8987857142857147
4.79
1.5909444444444447
2.6680000000000006
3.0405079365079364
2.386737373737374
3.402423076923077
3.830180097680097
2.6580068167986117
2.495714119214119
3.91525
3.0566944444444446
2.3854158738578235
1.5735357142857143
2.854550574425575
2.9593333333333334
3.12
2.6905
3.3680000000000003
2.5578087027351732
3.2219276556776553
2.3470915750915755
2.265531746031746
4.291666666666667
3.210929265179266
3.82
1.7583830336330326
2.7373522216088015
1.6893333333333334
3.2284166666666665
2.6560848318348325
2.7647267467019447
3.029460012210012
2.7455584415584413
2.2177889332889325
4.262880952380952
4.135859945609947
1.6988333333333332
2.214436086789028
2.813988095238096
1.9166938290467705
3.1527112797333383
3.324190476190477
3.3208159136615016
2.560542929292929
3.15
0.902540823040049
2.460666666666667
4.436333333333334
2.3854158738578235
3.640840060953839
2.8262499722499723
2.937861624486623
3.1228614718614716
3.837607142857143
3.048833333333333
5.8
4.008238095238095
3.6276666666666664
2.638686507936508
3.825950771450771
3.6085714285714285
2.9102380952380953
1.7583830336330326
1.7984999999999998
3.7040952380952383
4.645
2.978276307026307
2.8987857142857147
3.1943968253968262
3.569918377932698
4.3625
3.835833333333333
2.464
2.391374722261531
3.586666666666667
2.879428571428572
2.7413793891293885
2.969499999999999
2.6674285714285713
2.4226666666666667
2.875805555555556
4.84
5.005
2.978276307026307
5.18
4.456261904761905
2.6674285714285713
4.1675
3.321696275946276
1.535047619047619
3.830180097680097
2.6393180985680984
3.059833333333334
4.79
2.080952380952381
9.255
3.065857142857143
2.978276307026307
3.8760952380952376
3.364
3.4889920634920633
2.80066203752388
4.562749999999999
5.2
2.8476071428571426
1.6467886002886007
5.186255411255409
2.2177889332889325
2.6142222222222222
3.688282754010695
1.6570086580086578
2.944650460650462
2.391374722261531
3.465
2.5112619047619047
2.52
3.655
2.9243333333333332
4.35
3.5123376623376625
2.9971569264069275
2.097
1.6040221861471864
3.595
2.6994297646797647
3.034
3.055617826617827
2.4363329725829725
4.148347763347763
6.2475
3.074285714285714
4.023333333333333
7.91
3.3113333333333332
3.0553333333333343
2.391374722261531
3.8840448179271716
1.6356666666666666
3.040946428571428
4.543234404484405
2.7373522216088015
3.391359668109668
3.079546140993509
3.438960317460318
3.0673333333333335
3.3833333333333333
3.4965
2.619884199134199
2.6530000000000005
2.560542929292929
2.8628984414278533
5.943797619047619
2.881090909090909
2.7615
2.3095476190476187
4.816468253968254
1.6707238455988453
2.53
2.8760000000000003
2.234
2.878
3.2355
3.857841491841492
3.4601113608613603
4.500167748917749
3.933170740207504
1.6769505494505494
2.9869246031746024
3.2495238095238097
5.738333333333332
3.1937110389610397
2.8476071428571426
2.8768095238095235
3.1377561327561323
7.968333333333333
2.7420595238095236
3.355
3.3377450250595193
3.6482236652236644
3.0820476190476187
2.3266237373737373
3.352761904761904
3.344333333333333
3.744685814185816
4.940666666666666
2.9222925916532727
3.3941523199023202
2.9760000000000004
3.3645
2.5578087027351732
3.364719780219779
3.688282754010695
3.553
1.593217352092352
2.7768928571428573
6.691857142857142
3.3208159136615016
3.8458333333333337
3.753833333333334
1.9166938290467705
3.510305555555556
3.1190147243107766
1.6546428571428566
3.7828207184971903
4.2525
3.6345833333333344
3.8925
3.1228614718614716
1.8110952380952385
2.384388888888889
3.6043997521320255
2.161904761904762
3.6043997521320255
3.713333333333334
2.897632201132202
4.135859945609947
3.5025714285714282
1.9608607689724562
4.12
3.714166666666667
3.3258809523809525
4.467410561660562
2.5079898989898988
2.6393180985680984
2.866833333333334
4.14375
1.7707400793650794
2.173333333333334
3.6870833333333337
3.671416666666666
2.9302460317460315
3.475297619047618
3.696
1.7542702020202023
2.1619999999999995
3.411655685402203
5.05
2.6962380952380958
4.072916666666667
2.5107597402597395
3.0566944444444446
5.046666666666666
5.37
2.918176046176047
3.475297619047618
5.184333333333333
2.9102380952380953
2.9427517760017765
2.6393180985680984
2.7820000000000005
3.6023333333333336
1.1476666666666666
4.471666666666667
4.724
4.943833333333333
3.8971904761904765
2.911266206016206
2.2177889332889325
2.6589444444444443
3.1937110389610397
3.298231203007519
2.9971569264069275
2.779666666666667
1.5804999999999996
4.486666666666667
5.184333333333333
2.988249956211027
2.8262499722499723
3.3489999999999998
4.024
1.75
2.575
2.8008928571428573
3.043954906204906
2.9542293239955772
3.0173217060717055
2.6580068167986117
2.4401904761904762
2.489761904761905
2.9702989649239657
3.569918377932698
4.118809523809524
4.892829365079366
3.358181818181818
2.732273504273505
3.3941523199023202
3.577809523809525
3.6106666666666674
4.615317460317461
2.9730000000000003
4.325900793650794
3.640840060953839
3.191666666666667
2.527990981240981
2.9869246031746024
2.944650460650462
4.605
1.6321904761904762
2.392857142857143
2.386737373737374
3.502083333333333
1.7316666666666665
1.8273333333333333
3.713071428571429
2.6393180985680984
3.78375
2.030269841269842
2.948954545454545
4.378502465370886
2.0993333333333335
4.753154761904763
4.938888888888888
2.626333333333333
3.7125000000000004
3.825950771450771
2.3216666666666668
3.1723333333333334
2.386737373737374
3.12525
3.411655685402203
3.5853629417967623
3.0716984126984124
3.412920634920635
4.699642857142857
3.2594404761904756
1.954983044733044
5.455
3.1721309523809524
3.8241666666666667
3.2209563492063484
6.029214285714286
2.918176046176047
2.80066203752388
2.881666666666667
4.459238095238095
5.6970833333333335
3.3343333333333334
6.264785714285714
3.7
2.911266206016206
3.18264395497313
1.4635
4.733642857142857
3.1937110389610397
3.7976666666666663
2.7455584415584413
2.5578087027351732
3.09
3.6524761904761895
3.38
3.4471666666666665
3.830180097680097
3.3014841269841275
2.2635
3.4072380952380956
2.6495238095238096
4.845666666666666
2.605857142857143
2.2971666666666666
3.56
1.0592777777777778
2.9760000000000004
3.367776875901875
3.2629999999999995
4.13634126984127
3.54
1.6040221861471864
4.478666666666666
2.3223333333333334
2.7153134920634923
3.7799267815517816
3.4711666666666674
2.2743333333333333
2.3266237373737373
2.914166666666667
2.1239166666666667
2.7647267467019447
5.563
2.3266237373737373
3.640840060953839
2.6609183871683864
4.761395382395383
4.09
3.583690341504414
4.543234404484405
1.2986666666666666
1.7585341325341322
2.5767499999999997
4.378502465370886
4.84
4.5520000000000005
4.097214285714286
2.0649285714285712
3.89
4.464642857142858
1.1828293650793653
2.553184318132848
3.3777186147186145
2.649357142857143
2.4371006493506497
2.5578087027351732
4.206
5.9775
2.854550574425575
3.1548333333333334
1.2911666666666668
2.8622649850149857
2.918176046176047
5.252476190476191
2.386285714285714
3.214
1.9576190476190483
1.6536468253968257
3.640840060953839
3.3960491006929097
3.214
2.593
4.105238095238096
2.465803751803751
3.411655685402203
1.6546428571428566
1.9826666666666666
4.1285
3.0538690476190475
2.1026666666666665
3.4287499999999995
4.378502465370886
2.7161355311355324
4.699642857142857
5.245548701298701
3.298231203007519
3.362333333333334
2.324206349206349
3.367776875901875
4.85
3.1000706376956373
3.1432078372693697
1.9576190476190483
3.273799691493577
3.1783333333333337
1.9608607689724562
4.6623809523809525
3.032
2.333802114552115
3.929583333333334
3.4066994949494944
3.9
4.992071428571428
3.156811965811966
1.6769505494505494
2.7278452380952376
2.7142380952380956
2.968583333333333
3.88247557997558
2.858333333333334
3.3377450250595193
3.475297619047618
2.4483333333333333
0.7785833333333332
2.0275476190476196
3.0312645011731365
2.779689754689755
4.3308888888888895
4.40297619047619
3.5316666666666667
3.163333333333333
3.6925
