H
2.713966366966368
3.2583333333333337
3.193515908927673
5.829333333333333
3.777112998112999
3.995534989648033
5.190666666666667
4.046597374847375
4.347849206349205
6.013337662337663
4.068957431457432
6.4193333333333324
5.258071428571428
7.759833333333334
5.307567236061077
3.193515908927673
5.912109353305791
4.0473333333333334
8.161166666666666
5.3425
6.015333333333333
7.871
5.7860000000000005
3.379512987012987
4.021899089614564
5.130690476190475
11.218202380952384
3.6582857142857144
2.015
7.0121666666666655
7.0121666666666655
3.39
3.931333333333334
6.11
2.666988095238095
3.8642307496425143
2.487388888888889
4.609333333333334
4.245511904761905
2.5087857142857146
2.6292222222222215
2.9638980463980458
9.095690476190475
4.371361471861471
3.912620790758949
3.8461650432900445
4.523392857142857
4.383357142857142
3.2856442276763467
4.3543095238095235
3.6114331811978877
3.5746904761904763
7.693
4.310595238095238
2.122
4.021899089614564
3.3840670995670994
3.371888888888888
4.692206349206348
8.990000000000002
4.844245809745811
5.548333333333333
2.8473551726051727
3.9225846302390424
2.865666666666667
3.287716727716728
3.1624282106782107
4.408318547951953
10.584403402153406
4.887333333333333
2.713966366966368
9.968119047619048
5.493224877246933
3.61
5.519123321123318
5.457916666666668
3.7069211899211907
4.762386339967221
6.125416666666666
5.22466789754793
4.965583333333333
5.318833333333334
4.7259646464646465
4.015498917748918
8.056666666666667
3.2856442276763467
4.380129678393578
4.792590548340547
3.7640646575646564
4.209378787878788
6.348
9.102333333333332
8.84
5.5592976190476175
7.781000000000001
5.111055555555555
3.4138068598068583
3.9508333333333336
3.532497835497835
2.8473551726051727
3.148250000000001
4.414714285714285
8.177999999999999
3.566690892440893
2.487388888888889
5.727214285714288
5.049672094889975
7.933333333333334
1.7325
3.7961428571428577
4.594523158275595
3.9933650793650792
9.143333333333334
4.169523600668338
4.734385281385281
4.652619047619048
2.3266666666666667
3.3500158730158733
5.908611111111111
4.93
3.566690892440893
7.96704761904762
3.6203333333333334
4.652619047619048
4.334785714285714
6.14211560661561
4.560313492063491
4.371361471861471
3.6037729492729507
3.4710476190476185
4.662666666666667
3.921690476190476
8.785333333333332
4.934166666666666
3.566690892440893
5.831023809523811
2.975
5.746214285714287
3.5162687590187596
5.394071428571428
10.96
5.231738095238095
4.729166666666667
10.65744805194805
2.713966366966368
5.002737373737373
5.892500843927316
5.850857142857144
3.9028108003108004
4.594523158275595
4.81
4.154333333333334
7.8516666666666675
4.29
4.038333333333333
6.231666666666667
9.09898412698413
4.34589285714286
4.432095238095238
3.8389102564102564
6.7325
4.176627566877567
3.259404540763674
4.161433150183149
2.930251831501832
7.509555555555555
8.097833333333334
7.2265
6.121047619047618
8.295
4.762499999999999
6.133333333333333
4.594523158275595
5.467571428571428
7.751833333333334
3.2950443722943725
5.450316905316905
3.9225846302390424
5.851218253968253
4.655886141636142
3.407166666666667
7.7135
4.814019607843138
4.2085
2.218086080586081
3.2875
4.965583333333333
2.139904761904761
6.838333333333333
4.068928571428571
5.2525
4.440583333333333
4.905944444444445
2.3190511204481794
4.667857142857143
4.890000000000001
4.812250000000001
3.181666666666666
5.175666666666666
4.235160173160172
6.807324314574314
5.999396825396826
3.5025639034168443
2.783044372294372
5.066583333333333
7.880476190476189
8.284500000000001
6.713573010323009
5.231738095238095
4.3347500000000005
7.178609335109335
10.62
3.6183095238095238
6.366666666666667
5.307567236061077
6.389494227994227
10.348333333333333
5.400688478188479
3.090809523809524
6.6586904761904755
3.5464386724386725
7.639166666666666
4.215214084224954
3.777112998112999
6.861666666666667
3.301142857142857
4.021899089614564
4.832735147893043
5.892500843927316
6.816166666666667
3.9692023809523813
4.8182976190476206
9.236333333333333
5.22466789754793
4.461666666666667
8.443476190476192
3.7069211899211907
4.91795238095238
4.500738095238094
6.260178571428571
5.858538324979118
9.89
1.9002301587301584
4.46
4.209378787878788
3.220898268398268
2.6096209346209345
4.352782641870124
5.389666666666667
4.352782641870124
7.086333333333332
3.731263822778528
5.493224877246933
4.245095543345544
3.5452531360712363
6.68
6.497976190476191
3.6582857142857144
5.832064574314574
6.344861111111111
3.6037729492729507
4.506690476190476
6.4225
2.654399572649573
4.536
6.68302380952381
3.9942597402597393
2.935857142857143
2.9899166666666672
3.2307142857142854
3.9776190476190476
9.681666666666665
5.912109353305791
4.023333333333333
3.650690476190476
4.487863636363636
2.4077698412698414
4.383357142857142
6.373333333333334
8.845
4.255188672438673
2.9899166666666672
6.631857142857146
3.532497835497835
3.783128399378398
3.6037729492729507
3.9874999999999994
3.2918333333333334
3.2096666666666662
2.575047619047619
6.192083333333334
8.179333333333332
9.058499999999999
5.574625901875902
2.713966366966368
4.007094017094017
6.713573010323009
3.9939670329670327
4.34589285714286
7.448333333333332
5.331000000000001
5.898
6.631857142857146
4.085905828564055
4.792590548340547
5.680357142857142
8.839
2.952261904761905
9.9
3.082119047619047
5.709283189033189
5.3564956702654065
2.758102755088048
3.912620790758949
7.492845238095239
5.406198412698412
2.929710733710735
5.049672094889975
7.241499999999999
5.648226190476191
3.6157142857142857
4.757614127702364
3.777112998112999
5.739928571428573
5.3619166666666676
6.500452380952381
4.379090909090909
6.714424242424242
4.380129678393578
5.126638888888888
3.7716694416694416
5.066583333333333
3.9028108003108004
9.6875
6.4667142857142865
4.8933333333333335
2.9638980463980458
5.1960000000000015
2.087238095238095
4.63
8.06
3.6037729492729507
5.86
3.9581850649350656
4.990666666666667
4.768543650793651
6.305999999999999
3.6320039682539687
8.4245
6.7918095238095235
5.723333333333334
3.4138068598068583
4.58
5.794503968253968
2.9638980463980458
3.854166666666667
5.912109353305791
4.613950079074692
5.503499999999999
4.351761904761904
2.7662619047619046
5.9870909090909095
3.9615158730158737
8.794500000000001
4.605391774891775
5.415166666666667
4.22347619047619
10.639666666666667
4.255188672438673
3.5162687590187596
6.23625
5.329555555555555
6.682261904761905
3.584166666666667
9.365166666666667
7.761666666666668
5.574625901875902
5.452104774563574
5.104666666666666
10.658333333333333
6.713573010323009
6.28
4.887333333333333
4.021899089614564
5.78
9.0785
5.64
8.515999999999998
4.371361471861471
7.0121666666666655
4.395428571428572
6.767080086580088
5.83602380952381
8.417833333333334
3.2905
3.437166666666667
4.864999999999999
2.666988095238095
6.861666666666667
3.648246225996225
5.119845238095238
5.546663059163059
6.87
3.8389102564102564
4.166166666666666
4.610214285714285
5.977158369408371
6.073445332445334
6.793071428571428
2.1616666666666666
5.400688478188479
6.28
4.220666666666666
4.408318547951953
9.74238095238095
5.400688478188479
4.380129678393578
3.3484090354090363
6.811940476190476
8.341666666666667
4.000972166722167
5.450316905316905
7.6336666666666675
3.3688245088245092
4.165
4.768543650793651
6.04
7.393194444444444
7.063690476190477
6.346809523809525
7.074166666666667
3.940833333333333
3.5398333333333323
3.43480233818469
5.486679292929292
3.428785714285715
4.348932900432902
4.021899089614564
6.793166666666667
7.831666666666666
3.6114331811978877
4.931666666666667
3.943619047619048
3.752256854256854
4.255188672438673
5.795
4.139333333333333
7.76911111111111
2.6566666666666667
4.6295714285714284
4.380129678393578
6.158271062271061
7.4
3.9683333333333337
4.717333333333334
4.4902380952380945
5.912109353305791
6.260178571428571
4.6691666666666665
4.114714285714284
3.190055555555556
3.6060000000000003
2.2770595238095237
4.768543650793651
4.978833333333333
2.7662619047619046
9.74738888888889
3.9939670329670327
6.808
3.422714285714286
3.648246225996225
7.86
4.903852758352759
5.049432931447637
2.6566666666666667
6.660465716000548
5.729630952380953
3.5452531360712363
9.845
3.6925
5.860597554492292
6.442333333333334
4.654582611832612
5.4079999999999995
3.2456984126984127
4.272251717485413
2.783044372294372
3.412047619047619
4.632777777777778
3.8475079365079345
4.9791428571428575
3.935
5.307567236061077
2.9899166666666672
6.446357142857144
3.084017316017315
1.7877261904761905
4.414061498142382
2.665370851370852
8.531166666666667
6.281166666666666
2.574333333333334
7.316333333333334
8.78
3.082119047619047
6.34
4.998238095238096
2.4191666666666665
5.1707222222222216
3.4964047619047607
6.494166666666667
4.011166666666666
5.808178571428571
4.965638528138529
7.047190476190475
6.342666666666666
4.657249417249417
2.678449855699855
4.565104030944976
3.686666666666667
8.953333333333333
5.253896825396825
7.134426406926407
6.288786935286936
5.22466789754793
5.858538324979118
6.807324314574314
5.307567236061077
3.5464386724386725
2.66157683982684
6.165166666666665
3.193515908927673
1.6985714285714284
4.209333333333333
6.123742063492065
2.3153928571428573
4.578992063492064
4.071483516483516
5.45
5.3591904761904745
2.8358571428571424
4.432095238095238
3.148250000000001
6.371706766917291
4.450058802308803
7.468333333333334
2.743809523809524
6.178
5.049672094889975
2.812809523809524
8.579500000000001
2.97
5.842804376179373
4.506690476190476
3.105833333333334
7.25
4.496210604196286
10.404357142857144
4.8728968253968254
5.69
4.578166666666667
6.414038239538241
7.8138095238095255
5.631666666666666
4.9689484126984125
5.553333333333334
5.423470181126065
4.560313492063491
5.452104774563574
3.6120396825396823
5.298511904761905
5.892500843927316
7.198497474747476
3.4960000000000004
4.7225
6.543166666666666
5.880095238095239
3.905801587301587
6.984125541125541
4.5755952380952385
3.679287878787879
5.400688478188479
3.905801587301587
1.754
4.080282051282051
4.827411172161172
5.519123321123318
3.7331190476190477
3.739160062160061
4.348932900432902
5.570833333333333
5.0125
3.7626904761904756
4.6207876984127
5.0633333333333335
3.5464386724386725
6.382997709751624
4.681666666666667
4.8698468198468206
5.582565656565659
6.704936507936508
6.535253968253968
6.194166666666666
6.430765607199818
6.767080086580088
6.713573010323009
4.380129678393578
3.1062777777777786
8.116
3.9615158730158737
4.681666666666667
5.800166666666666
3.822
3.5025639034168443
5.5592976190476175
4.3989841269841286
4.005322288822288
5.002737373737373
5.361333333333334
4.635833333333333
4.9428888888888896
2.929710733710735
5.486679292929292
6.382997709751624
4.949190476190477
4.375199855699854
4.294187173937174
6.0815
4.246722222222222
6.46673495948496
3.9386904761904766
4.569583333333332
5.476000000000002
3.500833333333333
2.6127023809523813
4.000972166722167
5.709283189033189
5.369119581785604
5.933019841269842
2.7096190476190474
3.43480233818469
4.91
5.394071428571428
3.6020833333333337
11.300119047619045
5.035166666666667
7.396416666666668
6.371706766917291
6.371706766917291
2.324666666666667
6.371706766917291
8.104666666666667
6.535253968253968
4.611630952380952
4.7
3.8389102564102564
2.76
3.5452531360712363
5.184476190476189
3.9078412698412706
4.340761904761905
7.595
4.021899089614564
4.176627566877567
3.0761190476190476
2.41
10.017500000000002
3.3733333333333335
3.9225846302390424
7.134426406926407
4.245095543345544
5.605115467865467
3.2856442276763467
5.077700244200242
5.135
3.43480233818469
2.5968455572205573
5.0385
6.793166666666667
5.385
2.315
4.033333333333332
4.935833333333333
7.138
3.808840548340547
3.466666666666667
5.871305555555556
2.9638980463980458
6.926666666666668
3.73575
7.829465367965367
6.48110461760462
7.872547619047619
5.452104774563574
5.478333333333333
5.680357142857142
4.332249999999999
3.0275
3.927673832058894
5.977158369408371
5.9710238095238095
6.642797619047619
5.80681746031746
5.049672094889975
6.325166666666666
8.305
4.588
7.8025
7.179166666666667
4.496210604196286
4.381049783549784
3.264166666666666
2.847044372294373
2.72159230148936
6.4605
5.4365000000000006
6.34
4.896095238095238
6.975
5.842804376179373
9.571
2.72159230148936
3.4032824140513767
5.22466789754793
4.578992063492064
3.8698095238095234
3.900833333333333
5.743460317460317
3.005
5.3564956702654065
5.61
5.748547619047619
5.977158369408371
11.254166666666668
5.632974386724388
3.062777777777778
5.912109353305791
7.84
4.021899089614564
4.64124236874237
3.5452531360712363
6.666666666666666
5.518023809523808
6.8925
3.1273333333333335
4.007094017094017
4.373333333333333
2.66157683982684
3.5025639034168443
5.049672094889975
7.601666666666667
3.084017316017315
4.4781666666666675
2.566333333333333
4.021899089614564
2.3190511204481794
6.415805555555554
6.470476190476189
3.148250000000001
4.492999999999999
5.307567236061077
3.9692023809523813
2.670416666666666
7.598500000000001
8.505
4.588686507936509
4.75
4.13
7.5515
5.452104774563574
2.5424999999999995
7.153872294372295
3.348333333333333
3.266357142857143
4.724061498142381
9.307666666666666
2.6533333333333338
2.81
1.7877261904761905
4.294187173937174
3.9225846302390424
2.929710733710735
5.077700244200242
6.12954761904762
6.040396187146185
7.524222222222222
3.7804920634920633
4.7770793650793655
5.883166666666667
4.974119047619047
4.024107142857143
6.807324314574314
5.215166666666667
5.8
6.931309523809524
5.519123321123318
4.5473333333333334
4.005322288822288
6.360333333333333
3.6103809523809525
9.539
4.5587380952380965
6.823833333333333
3.395523809523809
4.479523809523809
4.719043062200957
4.5582142857142856
4.6946666666666665
2.4676190476190474
2.315
4.380129678393578
6.854738095238096
4.352782641870124
5.333666666666667
7.831666666666666
4.861805194805195
2.963333333333334
4.215214084224954
3.2950443722943725
4.769333333333334
4.338589172523381
10.958333333333336
3.281428571428571
4.041071428571427
4.2475
3.8847710622710623
5.418547619047619
4.594523158275595
4.707952380952381
2.883166666666666
9.572166666666666
7.794883116883118
9.09898412698413
5.832064574314574
4.239166666666666
4.046597374847375
4.010928571428571
5.647777777777779
3.424315129315129
5.035
2.4894260461760465
4.896095238095238
5.889952380952381
4.594523158275595
5.912109353305791
7.793595238095239
3.9939670329670327
3.54
5.842804376179373
3.1273333333333335
5.416833333333334
4.710476190476191
3.7716694416694416
5.452104774563574
2.691538461538462
3.912620790758949
3.5464386724386725
4.779674603174604
6.500452380952381
5.886
4.410142857142858
4.832735147893043
3.193515908927673
4.588686507936509
6.1
4.85
3.077392857142857
8.33
6.775023809523812
4.42
5.415833333333333
4.185333333333333
6.462523809523811
3.6860000000000004
4.287000000000001
3.65
3.9983333333333335
3.7961428571428577
4.021899089614564
5.709283189033189
4.658559523809524
4.974214285714286
6.402166666666664
2.4077698412698414
3.648246225996225
4.692206349206348
5.842804376179373
4.290752136752136
2.987
2.8427153675488745
3.2742499999999994
6.682261904761905
4.566428571428571
5.681809523809523
3.6783333333333337
3.648246225996225
5.336666666666668
4.4781666666666675
4.021899089614564
3.090809523809524
5.496789682539681
4.169523600668338
6.804142857142855
3.954936507936509
4.965583333333333
5.47145238095238
3.8012380952380953
2.5968455572205573
2.758102755088048
2.4496666666666664
7.198497474747476
3.9693084415584408
4.613950079074692
3.973333333333333
4.345489454989454
3.348857142857143
6.879996031746031
5.3933333333333335
4.348932900432902
5.488043950343791
5.518023809523808
4.34589285714286
3.7562578485326164
5.9596825396825395
3.9615158730158737
8.5975
5.842804376179373
5.400688478188479
2.4894260461760465
4.408318547951953
6.797333333333333
5.043277444777444
5.37
6.288786935286936
5.035833333333334
7.492845238095239
3.999599567099567
3.6320039682539687
4.380129678393578
4.755833333333333
7.25
3.5092817460317463
6.399690476190476
2.8414451659451663
5.76
4.653333333333333
3.4435555555555557
6.142380952380953
5.842804376179373
3.3280746753246753
6.54
9.39725
6.031714285714286
3.4465
8.708
4.565104030944976
4.887333333333333
8.4225
4.000972166722167
5.85
9.74238095238095
4.4990000000000006
3.3665952380952375
3.193515908927673
3.4465
10.584403402153406
4.225
2.3190511204481794
6.559333333333333
4.955857142857144
4.068257936507937
4.8995
6.261333333333335
5.366880952380952
7.322976190476189
6.040761904761905
8.249809523809525
6.277357142857142
2.429666666666667
4.1114999999999995
5.049432931447637
5.61663819793038
5.560833333333334
4.052738095238095
3.674166666666667
3.9078412698412706
2.8427153675488745
1.7877261904761905
5.452104774563574
7.106333333333334
5.415166666666667
7.385904761904762
5.736666666666666
3.473403069153069
3.363369047619047
8.965833333333332
6.660465716000548
4.294187173937174
4.91795238095238
5.452104774563574
