L
0.5671839688089689
1.5825
0.32711505977682437
0.7607857142857144
1.2848065545565543
0.04480080466679103
0.2764523809523809
1.004693722943723
2.335928571428572
1.0402619047619046
2.095666666666667
4.055
1.5013333333333332
0.9126666666666665
0.47936411331933954
0.32711505977682437
0.9515947635014064
0.575
0.24166666666666667
3.48
0.5882142857142857
4.310666666666667
3.503333333333333
1.2271587301587301
1.1587179037336934
3.2313333333333327
3.897011904761904
0.06318181818181819
0.1930952380952381
1.7293769841269844
1.7293769841269844
0.93
1.0533333333333335
3.85
0.07772222222222222
0.21921679343067552
0.8741118326118326
0.5455238095238095
3.2962896825396832
2.5669166666666654
0.9082922077922078
1.7009433621933627
3.9671666666666683
0.1828152403152403
1.1217917499167498
1.272239538239538
3.127440476190476
0.7814761904761905
0.673067217655066
1.0861666666666667
1.0190705544455545
0.2088095238095238
2.3017857142857148
0.11266666666666665
0.02
1.1587179037336934
1.9848333333333332
1.0156440030557676
3.0493095238095242
4.204666666666667
1.0351659451659452
3.2216666666666662
1.4586680957930958
0.12342671217671215
0.7701666666666667
0.7966666666666667
0.836419913419913
1.7671587418502943
0.8710714285714283
2.3085000000000004
0.5671839688089689
2.6578333333333335
1.4780725341909555
1.721666666666667
1.1360783105783105
2.717599206349206
0.7070599955599955
0.8988876174565028
0.16583333333333333
2.3054817385019972
0.4585873015873016
0.225
0.872278403055493
0.032357142857142855
4.515
0.673067217655066
0.40487284404621865
0.7175113775113776
1.295838994338995
0.387167832167832
1.370665445665446
4.825833333333333
4.015
2.855833333333333
4.017738095238096
1.3667435897435893
0.0
1.5844999999999998
1.0787554390054388
1.4586680957930958
0.34263492063492057
2.0715
3.01
0.47879329004329013
0.8741118326118326
2.4019289321789317
0.8101326001140241
4.036666666666666
0.6475
0.39100000000000007
0.2828336076674929
1.841801948051948
1.6005555555555555
1.1606944444444447
1.8668333333333331
0.026666666666666665
0.2816666666666667
1.8551013431013428
0.905
1.9053611111111115
0.47879329004329013
4.53
0.9703333333333335
0.026666666666666665
0.1977857142857143
2.591417097608274
1.0944761904761902
0.1828152403152403
0.7010110583860584
2.3972619047619044
3.563333333333333
0.32966666666666666
2.598333333333333
1.4854206349206351
0.47879329004329013
0.41016017316017306
3.19
2.6348928571428574
1.9768088023088026
1.0871785714285713
4.91
0.9945555555555556
0.2833333333333334
2.318738095238095
0.5671839688089689
0.09541666666666666
0.8323523339405696
3.751095238095238
1.2945375180375178
0.2828336076674929
0.6113333333333333
1.0905
3.4393333333333334
3.09
3.396333333333333
3.93
1.246722222222222
0.06375
0.0025
0.2024763431013431
1.001
1.8527870740370738
2.4672619047619047
1.1640000000000001
0.4441471861471862
1.9937893217893212
4.041666666666667
2.1341666666666668
2.6856666666666666
4.3340000000000005
3.338333333333334
2.035
0.2828336076674929
2.2662559523809533
0.24166666666666664
0.06525641025641025
0.47600907425907424
0.12342671217671215
0.8100180375180375
1.0131865079365079
0.9703333333333333
4.82
1.3151754385964913
0.8583809523809524
0.9478088023088024
0.09
0.4585873015873016
0.04946428571428571
1.666274891774892
0.4719252136752137
0.9
0.4426904761904762
1.8541666666666665
1.8382918192918192
1.5433333333333334
0.25
0.9483605006105006
0.02
2.530690476190476
1.0884549062049063
1.7929992784992783
