M
9.785437950937952
7.497000000000001
7.258814311505488
11.001333333333337
7.437900876900876
10.653338400729705
13.47895238095238
10.011071428571428
9.627095238095237
6.212717893217892
8.191119047619047
29.962
8.725833333333334
15.484547619047616
8.393253315612837
7.258814311505488
9.863736015467087
9.209166666666668
14.809499999999998
20.09
10.52
20.398
14.87
10.671642857142853
11.261329251109641
11.13125
23.494110389610395
9.977090909090911
6.055
13.274666666666667
13.274666666666667
12.85
11.849
11.01
6.261333333333335
7.288380380918193
10.699591269841273
9.859333333333332
14.741071428571427
11.952119047619048
8.562535714285714
9.868818903318907
14.06354329004329
8.691565295815296
9.152797051804402
8.047091698334345
10.377249999999998
12.612119047619045
8.068296783282078
9.632
10.162481768231771
11.632690476190481
15.268666666666666
11.062728354978358
7.511166666666667
11.261329251109641
8.861583333333334
5.763857142857143
9.250440476190478
16.80666666666667
5.526432817182817
16.9775
8.870396464646465
8.678330464470168
8.7
11.176960317460317
8.241695165945163
10.65241684772878
13.469842712842711
11.097046620046621
9.785437950937952
24.36330952380953
10.14604287624141
7.814166666666668
8.865105989770464
16.443785714285713
6.343782260223436
8.386070290906204
12.273000000000001
10.323211203012672
9.365507936507935
9.296666666666667
8.938539146311205
7.180222943722946
19.87583333333333
8.068296783282078
10.469757393718293
12.23629992229992
9.831970917970922
9.748546897546897
9.979166666666666
17.979499999999998
19.35
18.755785714285718
21.64547619047619
9.349035714285717
8.46789135864136
7.836666666666666
13.642000000000001
8.870396464646465
9.74909523809524
10.409317460317459
17.27
10.176139471639472
10.699591269841273
11.419831656905187
8.862725756098047
20.294333333333334
10.435
8.255166666666668
8.45377769651744
11.268011904761904
10.13
10.436507215007214
9.280214285714285
9.392121212121214
9.59
11.5474898989899
12.655999999999999
18.262
10.176139471639472
21.674166666666665
10.993333333333332
9.392121212121214
10.720960317460317
11.480907745848919
10.67156313131313
8.691565295815296
10.152347440571125
9.054555555555556
22.385
11.009476190476189
24.41133333333333
9.377888888888888
10.176139471639472
10.79827453102453
17.7
8.383162698412697
14.316376803751801
17.11678571428571
22.65
11.68633080808081
9.907892857142858
20.94286904761905
9.785437950937952
10.158809523809524
11.513620076088339
10.881590964590965
11.108365107115107
8.45377769651744
10.026666666666667
10.987499999999997
20.044
16.365
12.256666666666668
20.195999999999998
10.094468253968254
12.901590909090912
12.725815656565658
9.312636363636363
8.695
10.962040723165723
9.716421356421355
14.315
9.489452464202465
9.122265512265512
23.648000000000003
17.972761904761906
12.789095238095237
27.866666666666664
14.757333333333333
15.000238095238096
8.45377769651744
12.344866666666666
10.013166666666667
11.471241758241757
10.401344877344878
8.678330464470168
10.699514430014434
10.169752664518144
10.821833333333334
11.373333333333333
9.21577380952381
