L
0.6130275133737433
2.438253968253968
0.5111517587795806
1.3733028487519716
1.5151496809239284
0.5670512124440626
1.2274137251637256
0.6088604176824959
1.3377444552224702
0.7711756803317646
2.6074047619047622
4.675608543417367
1.658906204906205
1.457357142857143
0.4751695848790719
0.5111517587795806
0.8593168664597154
0.6287965490883781
1.5956395294161074
2.9042142857142847
1.1495608353932356
3.070750416250417
3.4754047619047617
1.1298661661703304
1.2142001872428474
2.079204835618765
3.6842149043069194
1.0285410817074425
0.9116666666666667
1.480427599836152
1.480427599836152
3.53
0.6042683982683983
4.00098614049349
0.4581701548716902
0.6689648576186121
1.6056075612606555
2.055287073892218
2.740962899288813
1.7697989110346475
1.0606754047091405
0.7618696133081932
2.387506241205021
0.6313655027696607
0.607569622603013
0.7507037874505907
2.7920224016657347
1.7288146675139329
0.5011177836322527
0.9709523809523809
1.0499053696070964
0.9008637452547368
1.5488333333333333
0.5236861504358724
0.0036842105263157894
1.2142001872428474
1.7069957800843136
0.5776883028581198
1.5898934752003626
3.295015012765013
0.18225909727279194
2.1484472768084206
0.751047415669399
0.4587057930018112
0.591222222222222
1.4331964796039882
0.6310402174666676
1.3710665341542216
0.6822245046924164
1.7395954330713446
0.6130275133737433
1.4808669672261
1.064505302583178
1.8491061218421425
1.1880174134582882
1.2619254356754355
0.4244319511445242
0.3819163775027429
0.1129391366642583
2.054965207397234
1.4508421847151698
2.086912698412698
0.47677882901412333
0.6382041044278559
3.082549534615711
0.5011177836322527
0.5991982776290211
0.6142298145664702
1.0285204639308687
0.7116192683409556
0.9400736677323367
3.306826418679358
4.920619047619047
2.4542142857142855
3.845251831501832
0.7082643071047555
0.6371983117037312
1.6842261904761904
1.351849053699822
0.751047415669399
0.7094603122490521
2.331572910649094
2.703333333333333
0.6128397819288306
1.6056075612606555
2.23699388888589
0.9222313148306523
3.395728240412838
0.17233333333333334
1.220736064379753
0.6425555376655899
0.870568785216269
1.0285883422133422
1.2691265597718764
1.099256576429732
0.8914903143364424
1.968357781365522
2.179320517482249
1.2419006757933118
2.1849616217116217
0.6128397819288306
2.7
2.646583716298758
0.8914903143364424
0.34705873348041677
0.9890807804441663
0.6527513627347473
0.6313655027696607
1.315826434327478
1.9227178169758943
3.6306541065144007
2.137588742569779
2.6256388888888886
1.1555676006999536
0.6128397819288306
1.0669470441775304
3.14590873015873
0.7684651662516501
1.338081466821792
1.8698326421390825
4.404054321371239
1.012205808940415
0.5760459430919956
1.4347647802605414
0.6130275133737433
0.3869366623472193
1.297353768120172
0.707480831940453
1.3446352420796623
0.6425555376655899
0.16
0.2615989565989565
3.673687590187591
3.5352965367965368
2.5578571428571433
5.0
1.6429328614883716
1.7656112637210801
0.6821377213638858
0.651227735789033
1.6289523809523812
1.8845265077028537
2.0386894560296507
2.527121066111392
0.28173214285714293
0.30963003663003663
3.12413997113997
3.699878787878788
3.3454649239649243
3.806761904761905
3.498250299021583
2.9787172990408273
0.6425555376655899
1.5394074749944846
1.2748084602590743
0.3086874276572668
0.8010858253859331
0.4587057930018112
0.6560220307209554
0.00909090909090909
1.6717896825396827
3.6106501670222575
0.7163656819610307
2.071217269529203
0.28313910151581184
0.0
1.4508421847151698
1.111158338523603
1.354035714285714
0.5758779663990339
1.0795631313131313
0.7360964829998698
1.355557977110608
1.434834622397979
0.5254523809523809
0.05838095238095238
1.8514285714285716
0.22895744000581458
2.246557941994814
0.4992074508271305
0.7651167740858071
1.8143301793486935
0.8072633363482611
2.0078038122617228
1.0104309238453277
4.526624098124098
4.751371212121213
1.6477468769042838
1.012205808940415
2.6194548226708747
2.307429442550338
2.238
1.7882916818698638
3.888174183702435
0.4751695848790719
1.8153222170865109
3.3279235463456693
1.347713855700829
2.2544245775085066
2.8724719030969026
1.604900596786683
3.750611832611833
1.5490038630666294
1.5151496809239284
4.400174672549673
4.353968253968254
1.2142001872428474
0.777125756264731
1.297353768120172
2.0055242785978917
0.43440723815126053
0.5694033728532039
2.9164761904761902
2.054965207397234
4.313027777777779
2.4013636516209056
0.4244319511445242
0.9303851539895455
1.4929033122714574
2.2311317079067807
1.4379745474198495
3.931597873316913
0.5523328332959369
4.313714285714286
0.7116192683409556
0.3379044572411585
1.8852602341838598
0.5198048994657709
0.18642857142857142
0.5198048994657709
4.484500000000001
0.4634769499438373
1.064505302583178
1.253372097550473
0.473989663481461
2.831575593524122
0.8709092973569912
1.0285410817074425
1.1906939792167868
0.3598429136402783
1.315826434327478
1.198920763867092
2.359563492063492
0.4324943667443668
2.2000080671454656
4.742857142857143
1.959058365851536
1.304547469305765
1.570354849420614
2.3016242955530886
1.7029221612931909
1.9185017905374895
0.8593168664597154
1.1951310356310356
0.37493100126474616
3.292989272423482
0.7086580010696727
1.7288146675139329
2.2954341269841265
2.8499022626522468
1.7312811943331314
1.570354849420614
2.105091427826871
1.351849053699822
0.3478944604568353
1.315826434327478
1.5092119317730766
0.6947420634920634
0.4854766706959803
0.4717539682539681
2.72691351010101
2.0774515665848785
2.5008753746253745
1.0703851923300454
0.6130275133737433
2.1816715630938113
1.6477468769042838
1.6494769069190542
1.7656112637210801
0.0
1.6563793111781504
1.0923293650793655
2.105091427826871
1.322423673722947
0.6142298145664702
3.5892849351084637
3.12969726746483
2.6403968253968255
2.6105436507936512
0.6708849235765038
0.6618676716666235
1.4031400163185401
0.6003301591126686
0.607569622603013
1.9406410533910539
1.8162212723560045
0.8086469557808923
0.9222313148306523
3.1920674603174604
1.3800380710061555
3.3197792207792207
2.4493174603174603
1.5151496809239284
0.4129999195025072
1.6948090425338709
2.5327858989479735
2.731928571428572
2.6052808019245925
0.5991982776290211
3.791180524798559
0.6544024579711218
1.0104309238453277
1.3446352420796623
2.745656204906205
0.28055952380952376
3.3632857142857135
0.7618696133081932
4.483657572003162
1.0784787863456706
0.4829439955469366
1.372674603174603
1.315826434327478
3.575108946608947
1.7181037381592572
0.8287155344655349
0.7702475834106596
1.5953095238095238
1.4113017090371986
3.142524446142093
0.6080111832611833
1.093416666666667
0.6371983117037312
2.0990995670995667
1.3017231126836577
0.7618696133081932
2.0242183136867307
0.8593168664597154
1.3825773244562203
1.593806998556999
1.1672597206714854
2.0066850777667784
0.5920606060606061
0.8712679253123108
3.7306238761238757
0.5267830781455184
1.2967312408011962
1.4904424186460619
3.969487058778853
1.7312811943331314
1.338081466821792
1.5547178029826774
2.682284231334541
3.097761766011766
2.2259098124098116
2.2984873737373746
1.666
1.0703851923300454
1.1214029512202206
2.628838263860321
4.394055609584117
1.6477468769042838
3.1345952380952387
1.7395954330713446
1.2142001872428474
1.9277294372294376
4.099566572316571
2.38221176046176
1.9108571317198482
0.6313655027696607
1.480427599836152
0.3
1.5300592240432784
1.3153333333333332
3.3592212905190553
0.651644561669126
2.2078455226063234
3.102090129169077
0.4581701548716902
4.400174672549673
0.5189051379479447
0.8692170694032788
1.2058843858078203
3.695
0.651227735789033
4.12325974025974
1.339777777777777
0.6332723192753528
0.5929703752130224
1.0405518925518924
0.5980714285714285
1.347713855700829
1.2506666666666666
0.8846933998016461
1.3710665341542216
3.3521331446331444
1.347713855700829
0.5991982776290211
1.0092499780600916
3.2660257850962053
1.8863770873310515
1.716771943817541
0.8010858253859331
1.8625317460317459
1.7706121517534197
3.444435064935064
0.7702475834106596
3.042096432162609
3.2381757131757123
1.720515873015873
0.545373015873016
2.430074380731278
4.129155844155844
0.6522210126735163
0.8988415128143237
1.8263062060783843
1.5101942140018676
0.9002526426807246
1.2142001872428474
4.4468571428571435
3.4231007048507047
1.0499053696070964
1.7414642857142857
0.36672932934085134
1.7511698644492761
1.7312811943331314
3.0633616770264034
1.7276028940368464
4.1361965811965815
0.5810293995220465
1.496075569358178
0.5991982776290211
1.5397198250410498
2.8931944444444446
0.2948723389355742
3.276568246459422
1.7863947439857868
0.8593168664597154
2.2311317079067807
4.98125
1.829543334009329
2.1797907972261834
2.199575612592835
1.3400931513278902
0.7702475834106596
2.098093656343656
2.0066850777667784
3.52078368220627
1.6494769069190542
1.166450676215769
0.8282492703449212
0.5189051379479447
3.9227497270101765
1.0447527309284552
0.7025534659888885
0.5810293995220465
1.398229230998975
3.4225595238095234
0.473989663481461
0.416515873015873
0.0
1.9807603060582488
1.1413865301365298
0.9637645294127585
2.730833333333333
0.5132944372067648
1.0275646222609403
2.0078038122617228
1.4826389525498314
1.9611001897905418
0.47330596284892423
0.08841493718699596
0.5359365079365079
0.4751695848790719
1.570354849420614
2.8665935335905925
1.9481394307358828
0.8360979937606504
3.6763333333333335
0.5291912987990236
2.579726911976912
1.8237741234424802
0.5211666666666666
2.811798786181139
4.434738095238094
0.6708849235765038
3.8034609557109564
1.2481678736702468
2.1372312178649335
3.541554767944473
0.7345505871219794
3.014309523809524
0.12666666666666665
1.4721252388041366
1.5512869602749049
3.2938410508536204
1.4399877989657404
0.26710989010989006
2.9767487472735716
1.6641456802345467
0.3696666666666667
1.8351313686313688
1.9152867612335425
0.7669680214163411
2.477713027211866
2.054965207397234
1.4379745474198495
0.7651167740858071
0.4751695848790719
1.604900596786683
2.8755039073398496
1.7516978897791478
0.5111517587795806
0.6434312354312353
0.63
2.201267529367592
2.177222500222079
0.5455927246312755
0.7956333893208716
1.5406666666666666
2.7977114579667757
0.6241171826475186
0.6821377213638858
0.7094603122490521
1.2700776291597957
0.725524538495168
3.126593795093795
1.2647682521384227
2.45267748917749
0.9222313148306523
0.6653803598320471
1.1719888646524743
2.4425456487956487
1.1566034487248926
1.198920763867092
0.9290270007770011
1.2133373015873017
0.608086305813267
4.773022588522588
1.2426904761904762
3.9173809523809524
1.6557756132756134
1.1381340277851837
3.5224846542346544
1.187436810738281
0.03266666666666666
2.428992309108302
0.9229293437133563
0.6527513627347473
1.1214029512202206
1.7644449165720462
1.002525703461394
1.297353768120172
0.7285289052913645
0.5020476190476189
4.953571428571428
3.208447255443336
1.258017994432468
1.2698780319394252
1.2461428571428577
0.8148001021278987
0.8891806501414528
1.347713855700829
1.2698780319394252
0.2196381819452959
0.0
1.1811397771303003
1.1880174134582882
0.1836282043120279
0.9735194403651193
0.9002526426807246
0.9733506493506492
3.8180703706802768
0.7634942339749675
0.6630320804670099
0.6566666666666667
1.604900596786683
1.3215826864513094
2.6136135965779768
1.5183740145884528
1.0974432652916402
1.476898314877417
1.622289705139662
1.0349805194805193
3.453093508014174
1.5300592240432784
1.6477468769042838
0.5991982776290211
0.9413022032058878
2.7024999999999992
0.8712679253123108
2.6136135965779768
0.04857142857142858
1.1635625560463523
0.8072633363482611
2.4542142857142855
1.4978242296676252
1.6612306514267658
0.3869366623472193
1.5110051187219633
4.6975
2.4765463679692377
0.8086469557808923
1.8263062060783843
1.3215826864513094
2.2160302654838815
1.1446238285889696
1.896128853404378
4.218341269841271
0.7181941796735646
0.864330854389706
0.5202497224997223
0.682487663711504
2.642950875226686
2.2195240661215325
1.4746371459549754
1.716771943817541
0.6618676716666235
1.158352588418506
1.4580971153074769
2.060541442031427
0.8988415128143237
2.2884890109890104
1.8698326421390825
1.0670598653582397
3.4664541726389557
4.560043875671969
1.6114942557442555
1.2700776291597957
1.2700776291597957
1.3120030525030524
1.2700776291597957
2.4759515443928874
1.622289705139662
1.0448742791761332
1.7946190476190476
0.651227735789033
0.38
0.473989663481461
1.384109940241969
0.5849842103505454
0.879595238095238
2.24701806363571
1.2142001872428474
1.8845265077028537
0.5777476474456824
0.25173809523809515
1.322421259932395
0.4
0.4587057930018112
0.7669680214163411
1.253372097550473
1.2179519435531518
0.5011177836322527
0.6025117949127082
0.0
0.8988415128143237
0.3492896094040502
1.38
4.4468571428571435
0.01
3.1136111111111107
0.6949272949272948
2.4705757575757574
0.3464047619047619
0.48672306125247305
2.110787537766646
2.161726970810624
0.7618696133081932
0.6359761904761904
2.1698888888888894
1.6364974977736377
1.3211057724386601
0.9507060046936209
1.1214029512202206
3.720114741467682
3.5892849351084637
2.6166521852330686
2.4921786993764083
1.9455025981670537
0.6332723192753528
0.002727272727272727
0.7628825136612022
1.1179946663952351
0.9222313148306523
1.5335642135642138
2.557743506493507
1.58
3.8093636363636367
0.9606536796536799
0.608086305813267
1.7612872021769082
0.7621868131868129
0.5941557886557887
1.7005442274531075
1.8201833099994758
1.4589382284382284
3.167785714285714
0.575373445234439
2.150333333333333
1.1566034487248926
2.1840136530136527
1.7005442274531075
1.1393913595857577
2.054965207397234
0.5455927246312755
0.37975517701253
2.796666666666667
1.4544497882349117
0.07
1.4031400163185401
2.0444130314130313
0.698270589007493
0.6332723192753528
1.9255917938270877
0.9882934464237201
2.8869797735737692
0.8593168664597154
3.3492822929993986
1.2142001872428474
2.2030373071622087
0.473989663481461
0.6602963665547932
0.44572848579128077
1.2625757575757577
1.2489894264336854
2.1816715630938113
4.114999999999999
2.8755039073398496
0.8072633363482611
0.9222313148306523
3.2511527177262134
1.9481394307358828
1.0592757869655605
0.8965248942234237
1.2142001872428474
1.434834622397979
0.8543822350234183
0.06416666666666666
0.7094603122490521
2.127227716727717
0.4751695848790719
0.43440723815126053
0.6728299520507619
0.6388242106009554
3.344448698810768
1.1271858682082496
1.2664126984126984
2.66375
0.8288416222193031
1.1214029512202206
0.6090658785658787
2.9577077026690324
1.0173531746031745
0.9941775724275723
3.1006215248459834
2.953803030303031
0.03
1.289515873015873
0.8360979937606504
1.896128853404378
0.4587057930018112
0.8086469557808923
0.6025117949127082
2.3515308992070074
1.3502353514349716
1.3858177414694246
0.8096840511349906
0.8837349314802988
1.2483627878504144
1.9584779109779122
1.8886675725379418
0.7651167740858071
1.6608830368927123
1.7110833333333333
2.362760577915377
1.1880174134582882
0.10357142857142858
1.6612306514267658
3.5385029276279285
0.05892857142857142
4.465996031746034
1.5455199323970195
2.2407048097582596
0.7301523182699653
0.6872666666666666
0.8588954191629615
1.7312474747474749
1.2011727650837123
1.4641758251274979
3.1136111111111107
0.5991982776290211
0.8506852924972454
0.5198048994657709
0.14116666666666666
3.4231007048507047
1.516786775129668
0.5045833333333332
1.5490038630666294
0.3086874276572668
3.717587912087912
0.7854482550530961
4.094748713247211
1.6596458537279133
1.203784920634921
1.7475024913525905
2.0548115783315954
1.6795492632997233
0.6425555376655899
2.412301990168683
2.1966666666666668
2.013141256506514
0.7907085341789091
1.6429328614883716
1.1906939792167868
0.950967490842491
0.6088604176824959
1.918623760049271
2.4004155844155837
1.2760458703214166
1.7964945887445891
2.6685151121890014
0.575373445234439
1.9404646464646464
0.6425555376655899
0.8593168664597154
1.4169799691659934
1.6494769069190542
0.57
1.1566034487248926
1.2489894264336854
2.286719817810204
3.277952380952381
0.6544024579711218
1.1214029512202206
0.92
0.607569622603013
1.604900596786683
0.746523948168191
2.5327858989479735
0.6273809523809524
0.6491740374677044
0.777125756264731
0.5111517587795806
1.1271858682082496
2.6937824675324666
1.0725476190476193
1.6168123725004537
2.1375
3.5761133727383743
2.38282042957043
3.3710119047619056
0.8096024531024533
1.5441485565315356
3.571944444444446
0.7852747588668643
0.3729642857142858
2.6738878066378073
1.220736064379753
1.2142001872428474
0.6618676716666235
0.029753550543024226
0.963472262669503
2.8815374500693527
0.7086580010696727
0.5189051379479447
1.5898934752003626
1.1566034487248926
1.6523198746173753
1.0091666666666663
0.8414939723982969
0.9072549801270354
3.097761766011766
1.2327531595903687
2.9793683261183257
1.3835714285714287
0.5189051379479447
2.553
1.0592757869655605
1.2142001872428474
2.2544245775085066
1.396401038569878
1.2691265597718764
2.908860694860695
1.0352426948928193
1.4508421847151698
2.202469506902988
3.0439956571206572
0.3492896094040502
0.6003301591126686
0.0
0.7285289052913645
0.401302869996929
1.3825773244562203
0.12872612110112108
1.9844486715665521
0.7347307866778299
1.423004329357239
1.4311666666666667
0.9002526426807246
1.1769691311439536
2.860957995284056
1.7656112637210801
0.8914959248656287
1.1187373601297914
0.8712679253123108
3.1285000000000003
1.1566034487248926
1.347713855700829
2.6685151121890014
1.3710665341542216
2.382651098901099
0.5490000277500278
3.3920476190476188
2.477713027211866
1.4366672771672762
1.9406410533910539
0.8799267550904547
1.4113017090371986
0.5991982776290211
1.213611111111111
2.6994444444444445
0.7997061330856513
1.0380952380952382
0.7859768613558812
0.821595238095238
4.933
1.483844195922756
2.0123333333333333
1.1566034487248926
1.857956445601183
4.877142857142857
3.605095459451109
1.6459175685425687
0.6757771117771115
1.7012658730158727
1.6641456802345467
1.7395954330713446
4.3829722222222225
1.716771943817541
2.446178571428572
3.3521331446331444
0.3961585359704183
0.5935445260048574
0.5111517587795806
0.6757771117771115
0.6822245046924164
1.408418512043512
1.434834622397979
1.2543348755985502
0.14157673320360042
1.546258482158253
0.5178739843066453
3.9046540207298728
3.0752833971583975
2.468252914510198
1.4298122361554682
3.93570326895327
0.9932903113543072
1.459385561936013
2.473833985458985
0.7025534659888885
1.639302333113133
0.20899639249639243
1.0292965087809278
3.4665959929378296
0.5849842103505454
0.8414939723982969
0.8360979937606504
1.1214029512202206
1.5477220397895
1.2967312408011962
2.5329757391198093
3.8884248866869506
1.1248419678667498
0.3937944750884113
2.65290873015873
1.398229230998975
1.896128853404378
0.9303851539895455
1.1214029512202206
0.41194760794760804
0.5964738923668002
3.1186731879231884
1.064505302583178
2.1797907972261834
3.082549534615711
1.3710665341542216
1.6477468769042838
1.0216944444444445
2.412301990168683
0.8846374186251883
0.8983515203425211
1.4647181605179211
1.9469755383505385
0.7285289052913645
0.3563553113553113
1.1673160173160166
1.4647181605179211
0.9172397511748325
0.6128397819288306
2.260522433226873
0.7492198974408586
0.4129999195025072
0.7699811814002989
2.5623174603174594
2.0961818468936566
0.05
0.6425555376655899
0.9735194403651193
1.9963888888888888
0.4704022366522367
1.1214029512202206
1.8869174541300573
1.7395954330713446
0.746523948168191
0.10302800513561226
1.3446352420796623
1.8191471457256116
0.5634562102003141
1.9455025981670537
0.10032996166200495
1.546258482158253
4.424888888888889
1.885254912614296
1.0499053696070964
3.2365537518037506
1.6740318032875967
1.6838611111111113
1.7706121517534197
1.1607045454545455
2.0835833333333333
0.877269563769564
2.860957995284056
0.5291912987990236
4.6373874458874464
2.8941778499278503
1.398229230998975
1.9811617722792767
1.5512869602749049
0.2703516498890482
3.303670634920635
0.7025534659888885
2.8869797735737692
2.581404761904762
1.7516978897791478
3.070750416250417
0.9002526426807246
0.6142298145664702
0.6547243442831677
0.2823809523809524
0.7083333333333331
0.4391183474314342
0.43926133690907876
0.7854482550530961
1.339777777777777
3.8094037267080747
4.032126984126984
1.5347629992556457
0.5111517587795806
0.8593168664597154
0.0
0.9693359565842466
0.6427082027354325
2.1783409661021067
1.3534970924788403
2.409267676767676
1.6302781611351111
1.220916198858629
1.8882380952380953
1.142586802086802
