P
7.488767476534502
7.297890692640692
7.960844042560488
7.17991617866818
7.346913188019726
6.76410438456808
6.41095238095238
7.137618061817559
7.1111807598541
7.726853479217262
4.160226107226108
3.3656190476190484
6.928115079365081
6.638876984126982
7.570295115825316
7.960844042560488
7.5506189545544
7.369020991580113
7.945587392811846
8.342155677655676
7.708516504141161
6.972822594072592
9.092666666666666
7.650424789753076
7.292682576196987
7.031698558637073
6.479926845572441
7.497739280393364
7.222666666666666
6.879972443306017
6.879972443306017
5.57
7.710383061383062
5.403803840767075
7.999243386200821
7.4142085123825385
7.504910137149166
7.4858383000418645
6.2650641701729635
7.620507627125789
7.7876321495456855
7.261398469571111
7.282805179923077
7.727482134071231
7.5334740704273395
8.259100238529586
6.207172859037082
7.021659877453267
6.860271902580389
6.8638095238095245
7.291971091692047
7.550623900579772
8.94740476190476
7.621835338450443
7.25917821067821
7.292682576196987
7.8388146164460695
6.907272009308423
6.767563207959927
6.947048146298149
7.508555310584617
8.283671739740797
7.919908918121453
7.791597082248233
8.166420634920637
7.464179820222778
7.083326328468741
7.259803069557154
7.265137276578998
7.51866422168128
7.488767476534502
7.186510207680925
7.549617254366015
6.408418512087087
7.110095574862455
8.275361333111336
7.751290956695251
7.738210835253556
10.033863322360503
7.0057898509434
6.957824248323528
6.865374458874458
7.20179698079698
7.489232749781794
8.013066752691756
6.860271902580389
7.369302574978853
7.573064754679964
7.248318325072132
7.276408814332691
8.402595977969478
6.479358392338653
5.959851648351648
6.69761111111111
6.74787434787435
7.1484316281462865
7.069963623766369
7.569770976214796
6.496626584272953
7.919908918121453
7.563877780247379
6.515490341126227
5.327000000000001
7.479944168846448
7.504910137149166
6.899560517079209
7.561655467599376
6.7105110806376285
5.080362554112555
7.583523198609229
7.619002508902171
7.175184895529876
7.603182911043203
7.148997447713333
6.794021022112148
8.129901259151993
9.182506608243834
7.141309536224009
7.752208797339302
5.0441378066378055
7.479944168846448
6.128761904761905
6.08370376864091
8.129901259151993
8.879655126786098
7.225593053469985
7.319783550488464
7.727482134071231
7.366256968303594
7.326003225268474
7.7868095238095245
5.820674525746085
7.7025
7.137572848719907
7.479944168846448
7.310543522784096
8.116994227994226
7.281889253127981
6.958342368244072
6.624484924741873
7.216233497975606
7.865144965712784
6.4531264013764
7.65237444879495
7.488767476534502
7.70568391827345
7.144584516154964
6.865535662522888
7.3002002504288805
7.619002508902171
5.831333333333334
6.177123348873351
5.423849206349205
5.429452380952382
7.956083059660645
5.105269119769121
6.9987508652555395
7.082763977055782
7.783769641493125
7.5493016093263385
8.621165917415915
6.809839916543896
6.987296996955044
7.358145267958734
4.810952380952381
7.596091103341102
8.23582828282828
7.337976190476191
8.067589826839827
6.762492063492065
6.167815441094851
6.540674365624057
7.619002508902171
7.294850008523648
7.615817098795629
7.344528954247531
7.6656142128675695
7.791597082248233
7.549421113728364
7.743880411255414
7.457329365079367
7.236587829827366
9.453884109128797
6.623073574292927
7.98939589910776
5.807186507936508
6.957824248323528
6.992298880848839
6.44852380952381
7.830248779598625
8.310789682539683
7.497527342935412
8.121418064821313
7.405949857833405
8.982579365079365
4.410974747474748
6.340274725274725
7.137620092240063
6.8836184718692754
7.619559027414093
7.601635094382308
7.731675268177321
7.348931175496202
7.6131822741015105
7.640508793607048
8.995852272727273
5.1786341436341425
7.274024895546013
7.865144965712784
7.6948395842993
7.703486703818733
6.486833333333334
6.605672158336902
6.728174300942474
7.570295115825316
7.008649760309135
6.784028893253065
7.218372341922816
6.732383673771377
6.616803876678878
7.189793404800167
7.29845196324144
6.513413160358739
7.346913188019726
7.442061174936177
4.2640769230769235
7.292682576196987
7.485261564315908
7.144584516154964
8.102712201798889
7.232007064014661
7.448306732508559
4.688955988455989
7.0057898509434
5.5747222222222215
7.811767541025073
7.751290956695251
7.401219682799124
7.053691620869666
6.594279578459169
6.92910373090038
7.291231476942394
7.525305399417619
6.319757936507937
7.276408814332691
7.007695519088021
7.674863903608468
7.416494250514136
8.5095
7.416494250514136
5.856286796536796
7.872866344571287
7.549617254366015
6.295210321269049
7.425251699808274
6.852171581686287
7.503707473764053
7.497739280393364
7.373139158875308
7.93608041737499
7.366256968303594
7.557116359781333
7.628860047846889
7.7009951159951155
6.649356694465151
6.918428571428572
7.469456650228278
7.499623833585804
7.034642212434232
6.462793547010268
7.431961174309091
7.50663594910059
7.5506189545544
7.604240842490843
7.547318471294222
8.041279512154512
7.368601252441994
7.021659877453267
7.85471031746032
6.748438660711495
7.043017684380738
7.034642212434232
7.354620798533301
6.496626584272953
7.58236318867595
7.366256968303594
6.297531911058311
7.93189971139971
6.938446798088168
7.712309523809524
7.399059221492303
6.629631691193224
7.6177142579642565
7.397734439730361
7.488767476534502
6.971273525992326
7.274024895546013
6.962798436174182
7.082763977055782
