C,Q,B,M,G,H,S,F,P,L
1.2986808191808192,5.312157842157841,6.6953313353313355,14.932741425241424,5.8510079920079905,4.66465318015318,4.383729936729937,2.8926526806526804,4.593316350316351,2.7987842157842158
3.1341570647274977,4.288225635389721,3.1755254993544453,8.427259906287384,3.7963214452815843,5.112038395642885,3.2918390891444296,1.5053018790205326,7.942987260546475,0.9299070869790682
3.126451326770299,4.130735335371654,3.1514309590236245,9.887031430999377,2.8710696083797034,4.5862599090582075,2.8680399140691515,1.8039834342076813,7.075236296796756,1.1611386889956175
3.3073333333333337,5.784107142857144,7.8978214285714285,20.665452380952384,5.438154761904762,7.727535714285714,6.719785714285714,5.393416666666667,6.719035714285715,4.648833333333334
1.6297439782439784,2.6040889665889666,6.542637723387722,9.086013791763792,2.0081262626262624,4.466868881118881,2.7227676767676767,1.2390114607614606,6.389997474747475,0.08573776223776224
3.221438976228451,4.378665204678361,4.123311878180299,10.59001509455457,5.207586637047163,3.9892979228373964,3.776439469886839,4.3274410078225864,6.646140502772082,0.7884362421204527
3.6886191604233387,4.011324750327072,3.2911545780500884,11.717330932311588,3.700551835204698,5.184111869210942,3.252065813787176,1.8279443337879875,6.523080912723327,1.174820846121543
2.8975,3.1183333333333336,3.700833333333333,12.566666666666668,3.8258333333333336,3.37,2.608333333333333,2.776666666666667,6.079166666666667,0.8766666666666667
3.236487634014127,4.501911067854406,4.696514334019384,11.506443629236605,5.1042407891522705,3.957941334767203,4.199538992385385,3.721685450619155,7.659028975649387,1.808027086672774
3.3340000000000005,4.710119047619048,4.082285714285715,11.033857142857144,3.9599047619047614,6.448071428571428,3.863047619047618,1.9271666666666667,6.901,1.520857142857143
2.6047187912758876,4.569970733302555,4.369125505933678,10.353131093184675,3.8262617586437546,3.463333083418483,3.2728104428972027,3.35786334291781,7.452457725385813,1.1509218915174886
4.269270432923668,4.50665905574212,3.981933301904343,10.771083017499619,3.699493608350191,6.082988918625382,3.8446708723650964,2.285455136207028,7.611829910435583,1.0834222424705162
2.725001988612074,4.121596058651602,3.945174995069442,12.151746827254607,4.318365972472953,5.844072422194451,3.490151100978798,2.290914695883205,7.847958824627591,0.8479496331882223
2.2230320425810537,4.122138167674669,4.229558051604162,10.07588873894515,4.145185791204793,3.4592435434851945,2.859253536387492,3.5714956158306115,7.2009459958086435,0.7137530774562351
2.8810089411175084,4.2334589657680235,4.8051220682517926,10.619723905146031,4.999907785957458,5.077925056275447,3.959593963601002,3.97591896254099,7.348747730507589,1.9893485471650352
3.436049613368993,4.800915777149813,2.761145499284488,8.625689696644459,2.913589143442783,4.325076688157412,2.666410306708057,2.3732234677404644,7.132321371561504,0.8687968141563884
4.24136477132259,4.1496886322741595,2.771423189383715,9.459703988477985,3.432545307633545,5.362742233815376,3.7641404406996513,1.9698480748267897,8.016013635143663,0.9003975645957066
3.5913412698412714,5.059619047619046,2.75602380952381,8.726158730158732,2.4285238095238095,4.784992063492062,1.7195198412698411,1.8516309523809524,5.643015873015872,0.29048015873015864
3.352928571428572,5.068714285714285,6.146857142857142,14.704214285714286,4.9704999999999995,3.7230714285714286,4.685142857142857,3.5262142857142855,7.524857142857144,3.1577857142857146
3.938761904761904,5.589849206349207,4.041373015873017,10.842928571428573,4.311269841269841,5.7582619047619055,5.337928571428571,2.647111111111111,7.390007936507938,2.2087619047619054
2.661586358086359,3.8527822732822723,5.273622433122435,8.572173215673216,5.6166897824397815,3.6422531357531365,3.805998196248195,3.7579606504606478,7.675045482295483,0.6143082473082473
2.7375934696892106,4.6681327122957725,4.709777837517395,11.521124227675207,4.2848281975744165,4.013394318279394,3.623363906500123,4.3885821240407346,7.373147683004899,1.9112214098957043
4.9190649350649345,7.966405483405484,6.816251803751802,19.63720995670996,6.261956349206347,9.562361832611833,5.954064213564212,1.6823571428571433,8.578677849927852,2.9981222943722936
0.8817777777777778,2.5435555555555553,0.7211111111111111,9.703666666666667,2.45,2.816833333333333,1.7023888888888887,0.9825555555555556,10.017222222222223,0.1622222222222222
3.008977047063318,4.3608754637893,4.2153350641921765,11.587247251285161,4.869665933756676,3.292879756617081,3.614723954869415,3.946192278401575,7.665476850160744,1.7516166401413287
3.2685079365079366,3.115820105820106,3.2979894179894176,8.533962962962962,2.675886243386243,3.1156984126984124,2.6684047619047617,2.155925925925926,8.610145502645503,0.08707407407407407
2.46867809141734,3.547747940742868,4.1612916582157755,9.514428196464777,3.7538041446405255,3.0056060440423296,2.5734865095427137,3.3428871918299468,7.462992945214177,0.6234220704311766
2.120166666666667,2.6476666666666673,2.521166666666667,11.923833333333333,4.239500000000001,6.336666666666666,3.956666666666667,2.9263333333333335,9.316333333333333,0.24633333333333332
2.652336397128394,4.280353039539842,5.03873947340107,10.729828576710005,4.218160128182642,4.191603036000582,3.5277921093223803,4.212641231220582,7.254451288049906,2.059869100668705
3.7066300088800093,5.266887223887225,3.413059912309912,13.637442307692302,4.345661865911866,6.994172882672883,4.468846292596293,2.040459484959485,7.5337488344988355,2.096946081696082
2.624666666666667,2.9466666666666668,4.387333333333333,7.882999999999999,4.217666666666666,3.0006666666666666,2.5096666666666665,3.4233333333333325,5.645,0.5183333333333333
3.079717369581274,4.085184839800701,2.565927879755342,7.8644539723533775,2.175375939381418,4.082109633270598,2.6741465912520153,2.0147278843077583,7.415997576230436,0.42707229444999184
4.06254761904762,4.456357142857144,5.056547619047619,14.263154761904762,4.372988095238096,5.789607142857143,4.933833333333333,1.314142857142857,6.288535714285716,0.8041547619047619
2.7817563939328642,5.077111170563183,4.75836247623206,11.345656976623316,4.318409819626537,3.4434497771750103,3.4343411437633593,3.8186360482482775,8.097621832931429,1.593350896050974
3.9246944444444454,5.83625,8.920805555555557,19.38597222222222,5.31111111111111,5.797777777777778,7.416638888888889,4.9724722222222235,8.295694444444443,3.2967500000000003
3.075296433957448,4.100550039698231,2.9344139052428835,10.031188402813775,3.2923334204631103,4.85100629177861,3.987578704762069,1.8696305917179814,7.619057753795014,0.6144594101661853
3.9904797979797975,2.814685786435786,3.1414848484848488,11.413049422799423,3.2355963203463194,4.4470454545454565,3.050528138528139,1.4763354978354977,8.32812049062049,2.2215645743145744
3.081633089239547,4.711579468662911,5.75967789368205,13.131059668947135,5.54784668074182,5.199578906316757,5.2861869191479185,5.106393041244066,6.813717038396385,2.932535761765941
4.455444444444446,5.635111111111111,5.835666666666666,18.441000000000003,4.625611111111112,6.956166666666666,6.064,3.228555555555555,9.10888888888889,4.166055555555555
2.892504548697409,4.319932224893664,5.1309581139901494,11.211111290936447,4.936325609211949,4.195293583917004,3.8520683216254805,4.086561530803333,6.492194674002962,1.045426253444276
3.8232136474636467,4.0467886002885995,2.4417918192918195,9.116563963813963,2.234267676767677,5.11495240870241,4.036005883005882,1.978948162948163,6.562607337107337,1.27422804972805
2.6495015239771105,4.404143480185834,4.027742392063097,9.076488147339447,3.589320675963109,3.2619911329331823,2.7181502110528712,3.092540797641671,7.296841996207638,0.4940795901881685
3.0222892343183543,3.3270487231510013,2.622488820633807,9.435122467857989,2.8753282852160935,4.194803006606332,2.8805537543210913,1.7780339615955578,7.0762414460418075,0.8290244489668804
2.8810089411175084,4.2334589657680235,4.8051220682517926,10.619723905146031,4.999907785957458,5.077925056275447,3.959593963601002,3.97591896254099,7.348747730507589,1.9893485471650352
2.330761904761904,2.7225714285714293,5.048607142857145,10.11435714285714,4.3373928571428575,3.982464285714284,3.964964285714284,3.6513452380952383,8.26147619047619,0.04125
3.6982142857142857,3.741376984126983,2.512424603174603,11.414801587301588,2.5944365079365075,4.653936507936508,4.204527777777778,1.3503571428571428,6.857857142857143,1.3084444444444443
3.4392977704270282,3.8237548347765085,3.0326702738266196,9.233324262038272,2.7781366571594894,4.001554932941157,2.8016397391737957,2.1255727920600216,6.700441543836278,0.5175547935896234
2.6983333333333337,5.025333333333333,7.120333333333334,14.987500000000002,6.089333333333334,3.3996666666666666,4.715999999999999,5.511666666666667,6.066666666666667,2.31
4.426666666666668,6.840166666666668,4.174666666666667,12.135666666666669,5.652666666666668,7.685583333333334,4.9350000000000005,2.376333333333333,7.605833333333334,2.019916666666667
2.7817563939328642,5.077111170563183,4.75836247623206,11.345656976623316,4.318409819626537,3.4434497771750103,3.4343411437633593,3.8186360482482775,8.097621832931429,1.593350896050974
3.7096921591480405,2.5997620598355895,2.1110445551180854,9.42175860903802,3.083826283193931,3.9782370701194236,3.032117214484862,1.1721329291623408,7.345481079378137,1.0192090540178775
3.087822612405767,4.796988689545898,2.535056467729859,10.236457759794163,3.72965445407332,4.590551837227398,3.439329432084347,1.655248631390222,7.324315870320061,0.7594641583551429
3.4983251397725077,5.110680210140736,5.409897243107769,11.311794293425871,4.519348515519568,4.091217996915365,3.6814914208598424,4.433818343936764,6.295082465779834,1.314907942934259
3.3326666666666664,5.3373333333333335,2.35,9.424666666666665,3.676,3.7213333333333334,3.1686666666666667,3.308666666666667,8.515333333333334,0.9786666666666668
4.473753968253969,7.4202063492063495,6.239404761904763,17.515611111111106,5.215960317460318,7.0305,4.317301587301586,2.9056984126984116,8.376095238095235,3.0710555555555548
3.96525,7.561999999999999,8.93825,17.35725,6.271249999999998,6.551749999999999,6.761749999999999,5.70875,7.301,3.738
3.5533952859820785,3.497532328893301,2.8226665766570544,8.67046676189106,2.1389263939375014,3.734979584640436,2.657292080960792,1.6876676868377907,7.2554816193620635,0.9296614454449198
3.479761365873151,3.630602870927311,3.4261898959067962,11.022513245129067,3.464303189963598,5.708132549111619,3.3639389683661842,1.9029313300654849,6.965038453774678,1.7551734859174926
3.026587301587302,6.474579365079364,6.793603174603175,18.138722222222224,3.3381428571428584,6.264436507936508,5.579095238095238,6.68961111111111,7.34620634920635,0.9529682539682541
2.85044159993773,4.390839883284929,3.3190983278847064,12.75684755659717,7.5737819592688025,4.018166258663937,2.41313905715028,3.9178377178806745,6.5460289237336475,1.7247957321316454
2.1967976190476195,4.414015873015874,3.934543650793651,8.10282142857143,4.600190476190477,3.0421031746031755,3.9314920634920645,4.103230158730159,8.540214285714283,0.8158214285714284
4.9,4.76,4.73,23.73,6.33,7.14,6.71,3.91,7.33,3.8
3.1731476642986305,4.260523349189514,3.1086739643841086,10.269708318632857,3.373993242194839,5.534675304880149,3.420467287076087,2.117127855675374,6.504913866182679,1.1004008328582797
3.946595238095238,5.312988095238094,4.648869047619047,12.09122619047619,4.229071428571428,5.59597619047619,4.997630952380954,2.332988095238095,7.40710714285714,1.9413333333333336
3.6114892329892325,3.9788889443889457,2.8192320179820176,11.211262210012208,3.841204406704404,6.369414335664336,3.117416278166277,1.826784798534799,7.476036269286269,0.736243978243978
4.724833333333334,5.233833333333332,3.3168333333333333,18.305166666666665,4.5125,8.273666666666667,8.083999999999998,3.096,7.168833333333332,2.7476666666666665
2.7709999999999995,6.935904761904761,6.386452380952383,20.67254761904762,6.8597857142857155,9.509928571428572,4.843738095238096,2.224142857142857,6.040214285714286,3.399595238095238
3.5272802197802196,7.732774725274725,7.132564102564102,17.639624542124544,8.586437728937728,9.353516483516485,6.742564102564102,3.393269230769231,3.2992857142857144,2.5542399267399265
2.7737293221484403,4.890894184247123,3.200025459018107,10.282212999418885,2.667941763302058,6.077857384445619,3.524869343891402,1.3635029064073176,7.357652311740545,0.2224833148877266
2.4401303702057473,4.0173408519683536,3.7269027250945546,8.965388923789634,3.820304476002523,2.9526803734501175,3.257046401459558,3.5653493800050136,7.527676052150335,0.37442203246032685
3.736792568542569,6.050398989898989,4.706016233766234,9.885673520923522,3.792851010101009,3.225931096681097,2.8858701298701295,2.795173881673881,8.740047619047619,0.35983189033189034
2.480547619047619,3.2237976190476187,2.825988095238096,9.05811904761905,2.3209761904761907,2.335702380952381,1.933630952380952,2.79872619047619,9.535214285714288,0.5408333333333333
2.8847142857142853,3.843380952380952,3.1334285714285715,8.14447619047619,2.6462857142857144,3.3862380952380953,3.5189999999999997,2.153952380952381,8.037809523809523,0.4945238095238095
2.861642773422119,4.781557595752237,5.2046540610064485,10.223784840103809,3.863234690422871,3.2375572721127317,3.9604265409587787,3.029554074007011,7.44086422029833,1.7458398726298012
3.5426190476190476,5.394523809523808,2.5826190476190476,8.706428571428571,3.4595238095238097,3.237857142857143,2.5821428571428573,1.3971428571428572,8.464285714285715,0.24095238095238097
1.7964285714285715,4.607273809523808,3.709325396825397,8.183706349206348,4.122345238095238,3.6485000000000003,3.625587301587301,3.9837063492063494,6.6863928571428595,0.757468253968254
1.72,2.4333333333333336,3.796666666666667,6.961666666666666,2.795,3.933333333333333,4.203333333333333,1.6533333333333333,6.545,0.01
4.212,6.845333333333334,5.128333333333333,13.898333333333335,3.848333333333333,6.789333333333334,3.6803333333333335,2.280333333333333,7.204666666666665,1.3543333333333334
3.2794883961180967,3.98242004192283,2.818979556536975,10.725159973461157,2.8326495347738114,5.559118651865927,3.108710032629442,2.0026309079399343,7.1357550361767395,1.1505504201705319
3.927560096091745,3.7113757864288393,3.6842312104110135,9.588497651809387,4.418743456325684,5.542607202118711,4.083403973357972,1.5849844823985189,7.089616651634438,1.5445241971071662
2.810809523809523,6.011506493506493,6.718790043290041,16.402086580086575,5.390339826839827,4.070435064935064,4.681225108225108,3.695166666666667,7.107896103896102,1.4114177489177484
3.449555555555556,4.859813492063492,4.811464285714285,11.214920634920636,4.1990873015873005,3.782769841269841,4.238900793650792,5.033527777777778,8.20672222222222,1.0657460317460319
2.418172380809742,4.4737277406922145,4.0201408253585456,9.762296012221123,3.6789606734906646,3.516408849140928,3.0823990095099503,3.8181219831890063,7.084043810332439,1.0273576262973478
2.5474123079601148,4.1720996418413465,4.41152681636598,8.717436222624498,4.267232402747139,2.962095046993371,3.03933431240432,3.698199654482398,7.058807713806391,0.6348026604662687
2.5490000000000004,4.097571428571428,3.995000000000001,8.588428571428572,4.701857142857143,4.710857142857142,4.756714285714286,4.022285714285714,6.407714285714286,1.3125714285714287
2.9130000000000003,4.132083333333334,2.655,11.000499999999999,3.0190833333333336,1.2756666666666667,2.1825,2.9664166666666665,7.77375,0.42791666666666667
4.338843073593073,4.230286796536797,5.719777056277057,14.325476190476193,6.000185064935064,3.685242424242424,4.269336580086581,4.821707792207793,4.655769480519482,3.251225108225108
2.9816543282568824,4.422673115326365,3.4974048461858054,13.070842171888998,3.0529036922829493,4.362275250806984,3.927907261082571,1.6685116370987114,7.337321144283992,1.3768485715780612
2.4793333333333343,3.592035714285714,2.948988095238095,8.472845238095237,2.793345238095238,3.1761071428571426,3.1723095238095227,4.202785714285714,8.37197619047619,0.24991666666666656
4.650035714285714,6.642785714285715,4.592297619047619,17.732178571428573,5.071809523809524,7.442702380952381,6.116404761904762,3.372202380952381,6.314047619047619,4.180464285714286
3.166697384315033,5.427529460735342,5.554586575189515,12.19926420311714,4.846582432273609,4.122035823653473,4.0762226694873736,5.435181534152122,6.962356360959299,1.8420346728434964
3.4477232179585138,4.131499621293738,2.9640373792873795,10.72478853172971,3.15481675024322,5.503799781917428,3.0922217080305314,1.9028559822530406,7.296470163823106,0.48430407174524803
3.456595238095238,4.680785714285714,5.817976190476191,10.789380952380947,4.767452380952382,5.912571428571428,4.678976190476193,3.7140238095238094,6.677714285714286,3.1752380952380945
3.3651538281979474,3.16018686215745,2.618166878872761,8.26507757357022,2.460621967085202,3.6195567145273033,2.8888652344387635,1.1794567964715021,6.62445892587804,0.3638214465273288
2.735121600621601,3.8185072705072702,3.163516483516484,9.305043734043732,4.269780996780997,4.237063547563547,3.333600122100122,3.7688608058608057,6.47515082140082,0.0
1.81,3.8,2.35,10.94,3.06,4.85,1.92,1.72,7.45,0.97
2.5206666666666666,4.199333333333334,3.2516666666666674,8.049333333333333,3.0308333333333337,3.083833333333333,2.019166666666666,1.961833333333333,6.965833333333333,0.3665
2.6064769061200845,4.430846213821153,4.189998197332988,9.851700274247213,3.758291795004017,3.0962081617488946,3.0670547794425733,3.3971919050771366,7.728390377783334,1.186744897702095
2.69708508649343,3.8999712983348958,3.553779029747625,8.949669071856642,3.6342757548894764,2.971102805212342,3.0386121265273665,3.766168614491995,7.434654153937587,0.6967181649070554
2.8810089411175084,4.2334589657680235,4.8051220682517926,10.619723905146031,4.999907785957458,5.077925056275447,3.959593963601002,3.97591896254099,7.348747730507589,1.9893485471650352
3.386166714429462,5.21728483632495,5.580245970471709,13.019379181243739,5.227732513028123,4.357363244648309,4.0735388496429445,4.231025226783101,6.136089730173142,2.1501779309230526
3.2768333333333333,7.837,9.394833333333333,22.258666666666663,7.838166666666666,7.409,8.067,6.345166666666666,8.526666666666667,4.122333333333333
3.3251683981548705,4.487243625225023,3.344812290669454,11.739850269316165,4.292932895006133,6.3568869949999,4.187759306378825,1.9330673045375104,7.416049033510895,1.2929996519538998
4.0008333333333335,4.9655000000000005,4.636,10.351333333333335,5.865833333333331,6.486833333333333,3.810833333333333,2.145666666666666,6.5795,1.6808333333333334
4.417999999999999,7.545333333333333,3.927,19.45133333333333,5.554333333333334,10.012,7.886666666666667,2.8633333333333337,10.025666666666668,1.393333333333333
2.7219243788365275,4.0487625322716525,4.60920569769716,10.043552678846169,3.7482339252906,3.7179920921276253,2.670478891281931,3.121095637221714,7.72375756906302,0.6084163309996535
2.9645714285714284,3.8729761904761904,4.803761904761906,15.207142857142857,2.304380952380953,4.495309523809524,2.4073571428571428,1.4819285714285713,6.8807857142857145,0.6000476190476189
2.5595003863414005,4.926444245296635,4.689440091676223,9.781217446889649,4.0939044118253385,3.669763216021455,3.7156188796885665,4.190890663469087,8.386853290313486,1.3154709451966837
2.6747449356199358,4.580546994671995,4.312846875346875,9.197618756243756,3.57034985847486,3.165199078699079,4.067686313686313,3.6286349483849487,8.182753441003438,2.0306521672771667
3.1656991684785787,3.5964364206055386,4.60083710080769,12.016106932283403,3.719521736433501,6.0764785671844495,3.3425383888986846,1.5716189162145044,6.549256867315693,1.1710874346241997
1.299333333333333,5.238531746031746,6.743880952380953,14.50948412698413,6.240460317460316,5.697896825396826,5.95884126984127,4.711071428571429,7.05735714285714,2.8074920634920644
3.161298998240546,4.094645107385286,3.093180597983329,10.671406434193328,3.0640298871444385,5.348615661078541,3.520285151417434,2.0394981336649503,7.291531159413742,0.8939181671068636
3.2061328011350025,3.7344379259648184,3.819761508726598,12.565784230417469,3.7796463638770152,6.108827569782322,3.8498046050191665,1.7147653981378788,7.2381079732877645,1.5792596867438806
6.659809523809523,7.011440476190476,10.776988095238094,25.190952380952382,10.376666666666667,12.090642857142857,8.153309523809524,3.654083333333334,4.997285714285715,4.585666666666667
3.1768966845094355,3.884773421976687,2.930514727635625,8.889021655597709,2.6166090018201347,4.1632743818532205,2.8891589582127337,1.717444514724095,7.726982374479043,0.7083029131263688
3.052761904761905,3.597,4.092714285714285,12.214190476190476,5.549904761904761,6.691285714285715,4.9797142857142855,3.7487142857142857,4.577095238095237,3.0356190476190483
2.7475605112458323,5.045442456991116,4.572056194930538,11.941584042494277,5.033084153600846,3.873583544553292,3.9199593081758595,4.689373814441791,6.608404454252617,1.9931968121504737
2.5474123079601148,4.1720996418413465,4.41152681636598,8.717436222624498,4.267232402747139,2.962095046993371,3.03933431240432,3.698199654482398,7.058807713806391,0.6348026604662687
3.0288348607839124,4.102605196369565,3.184952920092576,10.915291159090309,2.5847835798326946,5.5728989029527645,3.8127658452154183,1.7501454888047294,8.232581759463374,0.488320173322512
2.753091499960308,4.325180529996319,3.7577985516375607,10.358860680813857,3.2713153968924087,3.3148607508332737,2.7284929050567603,3.5548326398833363,7.21467269100009,1.031071830517264
3.4295658349872404,5.005352559091573,3.8801367365490758,14.745119917613605,5.015286629902159,6.468428340140365,4.759172500782222,2.3276777912471314,7.316300650796984,2.3578681096445764
3.3540000000000005,6.392,5.495999999999999,8.505999999999998,1.7393333333333338,3.1086666666666667,3.8033333333333332,4.429333333333333,5.484666666666665,1.4393333333333334
5.198003607503607,6.025128427128427,4.709904040404042,12.39656168831169,4.974810606060606,7.0024938672438655,6.929568181818183,2.3050984848484846,7.743347763347763,3.0982417027417024
3.2722012298417105,3.9051442958056723,4.201514103242818,9.072900958819304,4.262204787171893,3.286806966339475,2.3654227773000978,3.24361863828466,6.532323888873426,0.7431672676308898
2.4604270087087086,3.8960014112327728,3.2150432426511695,9.084484025838162,3.202138234279326,3.802951612606025,2.832602836454602,3.6620806840969493,7.56408704053996,0.388903858937549
4.263187010701716,6.536380485527546,5.340312737915679,22.627747532859292,6.009358891761832,7.768317162249515,5.659459114414997,3.6128784170078285,5.507290684478918,3.551594541406306
4.0631071428571435,3.667880952380953,5.3130476190476195,13.967749999999999,3.1175952380952396,5.4671190476190485,4.783023809523809,2.2047857142857143,5.920976190476191,0.7478214285714286
3.0260000000000002,5.052333333333333,4.142666666666667,11.038,3.717333333333333,6.1226666666666665,4.067666666666667,1.798,7.5213333333333345,0.4236666666666666
4.47,6.23,8.89,19.64,6.55,6.75,7.51,5.92,5.9,4.58
5.45959523809524,8.021726190476194,7.862785714285714,15.15415476190476,8.406916666666664,11.408023809523808,8.097976190476192,4.0125,3.3168333333333324,4.283083333333332
3.5173202769452767,8.017006493506493,4.205175962925963,12.739686230436234,6.024970668220667,6.763466117216118,6.479534312909314,1.9327654012654012,5.809296564546566,3.0833384393384393
3.4477232179585138,4.131499621293738,2.9640373792873795,10.72478853172971,3.15481675024322,5.503799781917428,3.0922217080305314,1.9028559822530406,7.296470163823106,0.48430407174524803
3.412211081861707,3.925260780472277,4.058264712421483,13.726634447027605,4.48636477478303,6.968223095884537,5.218177544167292,2.6285878786153045,7.418301779304584,2.5271354191451754
2.400580058830059,4.6375899378399374,3.451255883005883,8.75454802142302,3.6059525197025204,5.830364316239315,3.28763091075591,1.9100492979242976,8.631779317904316,0.914064255189255
2.490190476190476,5.1510436507936515,2.1904761904761902,11.652773809523808,4.069924603174603,5.162515873015873,3.0228492063492065,1.1556309523809523,7.401992063492064,1.263194444444445
5.175888888888889,8.763361111111111,10.166888888888888,18.12525,7.928638888888889,4.565472222222222,5.0882499999999995,4.212250000000001,6.966111111111112,4.546694444444444
2.896071428571428,5.261357142857142,6.078047619047618,15.150809523809526,5.924952380952382,5.1508571428571415,7.836047619047618,5.540904761904763,6.6828095238095235,3.7465714285714284
2.812809523809524,4.469761904761904,5.227761904761905,11.8670119047619,5.402607142857143,3.4802857142857135,3.7189523809523815,5.209261904761904,5.5586190476190485,1.712428571428571
3.461250000000001,6.95725,7.764750000000001,18.17375,7.084249999999998,6.638749999999998,7.131666666666669,5.916083333333334,6.013999999999999,3.597666666666667
3.0225641025641026,4.431557692307693,1.566775641025641,5.679544871794872,3.7765576923076924,3.975416666666667,1.6732051282051281,6.11874358974359,6.911730769230769,0.48223717948717953
3.7628247265842174,4.235577817399598,3.3696508701695693,11.312406828439336,3.035885075148471,4.901357359429095,2.926844563641849,1.7389753802118206,7.15798339300421,1.2608900941081251
3.1999469696969696,6.4911742424242425,6.306992424242424,13.500454545454545,6.930234848484848,4.139454545454545,5.647257575757576,3.8177272727272724,5.8409848484848474,1.1336969696969696
2.794866544621924,4.515070824800425,3.6209169520948525,11.474644513319115,2.944176856176709,5.710269183976598,3.146977516772182,0.9181998769360397,8.99017269875241,0.6791938610404342
3.283015331687033,3.869052163626011,3.1165089537638413,10.592365869170779,3.6085198902877584,4.422450469046208,2.750945481091124,1.8853581225955034,7.765522495647295,0.432882294793838
2.5612812742812743,4.870505924630924,2.995177142302144,10.82200742313242,4.291907675657676,4.9157258297258295,3.100344710844711,1.503735347985347,7.672344433344432,0.9893754856254854
4.588428571428572,3.081474747474749,2.905782106782106,10.420335497835499,2.397227994227995,3.8510375180375176,2.773710678210678,1.8365815295815304,5.366396825396825,0.5251233766233767
3.8746428571428573,5.766892857142856,3.8487738095238093,13.54422619047619,3.809130952380952,7.538892857142859,5.0184523809523816,2.212666666666667,5.753607142857143,0.5990714285714284
2.5896836208372918,4.763887113126177,3.6557466677928065,9.305572219437881,3.540754361843791,3.6485710517309813,2.817292606183843,3.587697167557394,8.07235935216688,1.194647783796273
2.4499623337189127,2.9523968816271453,2.2699950597647964,8.756238312126468,2.4978708550221715,2.1685239782147683,3.0301911268556005,2.2652718575284365,5.611337189126663,0.9698114758048968
3.094564517939197,4.583686272483368,2.4435183785487835,9.148676046135582,2.784741391386565,3.5000207984839324,3.165420483651421,1.262905252774701,8.222734346317921,0.5092636747690422
4.0487142857142855,2.3559047619047617,2.3358095238095236,9.304476190476189,4.283285714285714,2.8167142857142857,1.249857142857143,1.3934761904761905,8.963571428571427,0.0
2.611481686937746,3.8020700703666335,4.047033746698892,8.942653236890866,3.4930239547096313,3.4204064365996656,2.739969718032766,2.9550411689709906,7.878184047804789,0.24835080719041058
3.1656991684785787,3.5964364206055386,4.60083710080769,12.016106932283403,3.719521736433501,6.0764785671844495,3.3425383888986846,1.5716189162145044,6.549256867315693,1.1710874346241997
2.392948103469648,4.424726274742838,4.011511491785311,9.415899666408652,4.66132795150356,3.6760727514627463,3.2672931474437115,4.091425494931388,6.725790962790848,2.4101879839959097
3.6914999999999996,4.910904761904763,4.606190476190474,9.843690476190478,3.575,5.798738095238094,4.7933571428571415,2.644404761904761,6.778380952380951,3.133428571428571
3.5660784632034632,4.365379745254746,4.865412629037628,12.959328796203796,4.212545579420579,3.534429154179155,2.5012549117549114,1.8855040792540791,10.668421786546785,0.5183421578421579
5.673539682539682,6.943126984126984,6.213873015873016,16.290579365079367,5.826531746031747,7.597015873015874,5.210587301587302,2.9374047619047623,7.484698412698412,0.3622539682539683
2.81899301241695,4.027959435113518,2.939414582968603,9.792904703496664,2.519970200276006,3.8900428372906037,3.0538953123759565,1.2787640998895453,7.045230120873239,0.6054268095307408
6.046833333333333,9.144666666666668,7.2905,24.575833333333332,8.940666666666667,10.191166666666668,8.914666666666667,4.242333333333334,8.998166666666666,3.296
2.5316666666666667,4.778333333333333,5.013333333333333,10.191666666666666,3.65,5.281666666666667,1.9083333333333332,2.5066666666666664,8.531666666666668,0.11
3.5340396825396825,4.708789682539683,3.9473769841269837,10.965087301587296,2.5506309523809523,4.082765873015872,2.8121031746031746,1.9950555555555567,8.648357142857142,0.6653333333333333
3.2089444444444446,3.8241666666666663,3.6852222222222224,14.92163888888889,6.030833333333334,8.542805555555555,5.848472222222223,3.367694444444444,4.92675,2.569555555555555
2.8909590191382666,5.0126708634359,5.1706049553662705,10.232438747739277,4.330523894070289,3.9769092566045896,3.9776247116638577,3.9028740131402446,6.7618503697156225,1.760738238198821
3.0075,5.1125,5.188,14.978,6.6315,4.409,2.793,4.7715,6.459,1.4980000000000002
3.8329047619047616,4.132904761904761,6.808992063492062,13.943214285714284,7.132182539682539,6.114015873015874,5.935674603174602,5.579063492063495,5.5452063492063495,3.6084126984126987
3.656083333333333,8.529166666666667,7.155999999999999,19.893083333333337,6.000916666666667,7.803583333333335,5.63025,5.195083333333333,7.806166666666667,3.553083333333333
3.128171836372201,3.4904716590648746,2.9743857027444323,11.495384959793993,2.997727740085578,5.519435560536465,3.0981096533226014,0.9968623092039601,6.3093289952614064,0.934768913317355
2.0740576923076923,2.8954476079476086,4.775819708069708,9.332183039183036,4.237946414696414,2.513322455322456,3.1252330724830726,3.208700438450437,9.200598124098123,0.47302555777555766
2.3292669333234697,4.795262018938892,5.103071226697634,10.587822900064788,4.6349830532249285,3.8979960516320618,3.598890999301096,3.7122774897428035,6.733178589770765,1.1414641191633066
2.7375934696892106,4.6681327122957725,4.709777837517395,11.521124227675207,4.2848281975744165,4.013394318279394,3.623363906500123,4.3885821240407346,7.373147683004899,1.9112214098957043
3.0082091110328695,4.640067314417376,4.782608275101337,9.902733550433659,3.9666487074360814,4.177665828655503,3.68067249927134,4.225332091395309,7.6134638235703305,1.907221597649812
