C,Q,B,M,G,H,S,F,P,L
2.7554444444444446,3.280444444444445,3.8537777777777777,9.490666666666664,4.824555555555556,3.722444444444445,3.601222222222222,3.2495555555555558,5.9207777777777775,0.060666666666666674
2.935,3.7741666666666664,4.4305,9.566166666666668,3.162833333333333,3.758,2.8665,3.1576666666666666,6.309666666666667,0.675
3.5159523809523807,4.134206349206349,1.7811904761904762,11.019126984126983,1.8117460317460319,6.037301587301588,2.0974603174603175,1.9864285714285714,7.405555555555555,0.4936507936507937
4.1025,2.8575,2.475,8.72,2.4725,3.64,3.63,0.8575,7.355,0.52
2.7118571428571427,2.835690476190476,5.960607142857143,10.853773809523808,3.736940476190477,4.31027380952381,2.150297619047619,4.501202380952381,8.02515476190476,4.1712976190476185
2.0847857142857142,4.597714285714286,6.455761904761905,11.099238095238094,5.148261904761905,4.772714285714286,4.167714285714285,3.4125,6.36,2.131952380952381
3.230833333333334,4.6033333333333335,3.1033333333333335,9.91,3.724166666666667,5.405833333333333,3.5025,2.6541666666666663,7.433333333333333,0.09
2.5715,5.7545,5.2565,14.001,5.0185,3.4215,4.473,4.2595,6.9625,1.9769999999999999
2.769166666666667,3.2791666666666663,2.621666666666667,10.1825,2.1958333333333333,3.3241666666666663,1.635,1.738333333333333,7.599166666666667,0.01
3.3166666666666664,5.746666666666667,2.65,10.91,2.5866666666666664,4.336666666666667,3.036666666666666,1.393333333333333,8.54,2.0266666666666664
2.948083333333333,4.675166666666668,4.9375,10.430499999999997,3.980499999999999,4.519,3.609416666666667,3.1900833333333325,7.299583333333332,1.000333333333333
3.305313492063492,4.19447619047619,3.3220396825396814,10.846976190476191,2.039829365079365,6.138948412698413,2.3791428571428574,1.7928571428571427,6.06911111111111,0.05600000000000001
4.319444444444445,5.1291111111111105,4.918166666666667,9.848388888888888,4.412111111111111,3.0355000000000003,4.222944444444445,4.4110000000000005,6.282833333333332,2.114333333333333
3.636022005772007,4.80332142857143,3.5701093073593073,7.362865440115439,3.7240101010100997,3.3751645021645014,3.889483766233766,2.563022727272728,7.384850288600288,0.9331623376623377
4.940857142857143,4.7115,4.326214285714285,12.748833333333332,6.200238095238094,4.932309523809524,5.175238095238095,5.590285714285715,5.542809523809524,1.2291428571428569
3.0015634920634913,3.717357142857143,3.7299285714285717,10.771777777777777,2.919357142857143,3.967166666666667,3.473103174603175,0.6122301587301587,5.889761904761904,1.4405396825396823
3.74,3.8325,2.94,11.319166666666668,4.488333333333333,5.3116666666666665,4.71,0.95,6.911666666666666,2.118333333333333
3.69,6.19,5.99,15.84,5.16,7.08,4.58,2.91,5.11,3.92
2.9743015873015883,4.291202380952382,3.545428571428571,13.412765873015873,4.568079365079366,7.460293650793648,4.786607142857143,2.7645198412698413,7.043682539682542,0.5243730158730157
3.814619047619047,3.3158095238095244,2.3037857142857137,11.386714285714284,2.504166666666667,5.339738095238095,2.5003095238095234,1.5579523809523805,7.573095238095238,0.5631904761904761
4.738357142857144,4.8865,4.716214285714285,13.058833333333332,6.040238095238095,4.9473095238095235,5.007738095238095,5.525285714285714,5.860309523809524,1.4691428571428573
3.481,4.599833333333333,3.6763333333333335,11.818833333333334,3.947833333333333,5.3035000000000005,4.097333333333333,2.3339999999999996,6.763833333333333,2.9819999999999998
6.8,9.08,7.1,23.8,7.73,9.06,6.4,3.73,8.25,4.43
3.670119047619048,3.3559047619047617,5.798214285714287,11.60311904761905,3.8316428571428567,3.806,4.3242142857142865,4.844380952380952,9.808452380952382,0.700452380952381
3.0075,5.2875,8.8925,19.8175,8.485,6.46,5.51,5.5275,8.4625,4.555
3.0370588300588306,3.168005924630925,2.2089768703518704,8.929029734154735,2.584549894549894,5.050688117438117,2.7965547091797096,1.1827653318903315,7.074692529692528,1.2090955988455994
2.5313333333333334,3.2403333333333335,3.4655,9.613333333333333,5.208333333333332,5.1225,3.965,2.806166666666667,7.2135,2.888000000000001
3.6583333333333337,7.666666666666668,8.705833333333333,20.135,6.86,10.253333333333336,7.268333333333333,4.1075,7.32,3.8008333333333337
2.5290511710511705,5.150827256077257,4.528907065157064,10.732010905760909,4.391284548784548,4.131041625041627,2.556646048396048,3.6684779387279387,5.964735625485628,1.470326645576645
3.5848571428571434,4.534238095238095,5.240904761904762,12.940238095238096,4.724238095238095,3.944523809523809,5.40847619047619,5.3469523809523825,6.450285714285715,3.269714285714285
2.625,5.285,7.81,16.055000000000003,7.16,5.905,6.27,4.855,7.095,4.620000000000001
3.389264069264069,5.429910533910536,4.736787157287158,10.425580808080808,4.735059163059163,3.145793650793651,2.2627229437229435,3.0109134199134195,6.245940115440117,1.1820367965367964
4.02,8.59,6.88,18.77,6.96,9.62,7.18,3.85,8.69,2.1
2.3624642857142857,3.352357142857143,3.29175,11.028285714285717,4.018857142857143,3.0640000000000005,2.7844285714285717,3.4021071428571434,6.779857142857144,0.9585000000000001
4.530309523809524,4.995952380952382,5.80095238095238,4.870785714285714,2.3211190476190477,2.220690476190476,4.402119047619047,3.606928571428572,7.351880952380952,1.8907380952380952
2.6766666666666663,7.736666666666666,7.283333333333334,12.74,6.763333333333334,6.15,5.153333333333333,5.516666666666667,5.326666666666666,3.9799999999999995
2.79,5.3,6.69,12.74,3.4,3.56,4.17,3.97,8.31,1.53
2.3584826839826842,5.116180874680874,4.379961510711511,9.236612054612053,4.237735708735708,4.381054501054501,3.236562298812301,3.714498307248307,6.344648545898545,2.3372337939837937
3.614785714285714,3.6919761904761903,2.320952380952381,12.228714285714284,2.4200000000000004,6.438738095238097,2.705642857142857,1.3176190476190472,6.358428571428573,0.6241904761904761
3.4808326118326107,3.4180173160173153,2.5965256132756127,10.73380663780664,4.279488095238095,5.028510461760462,3.7710883838383835,2.0551165223665224,7.455889249639245,1.095994949494949
3.4951666666666665,4.333500000000001,2.7013333333333334,14.285333333333336,4.3815,8.128999999999998,4.797666666666666,2.969,6.438333333333333,2.2798333333333334
2.5015595238095245,4.945380952380953,3.0610238095238094,12.891464285714283,5.721880952380952,3.53629761904762,3.886035714285713,3.0681904761904764,5.294928571428572,0.5263333333333334
3.2548333333333335,2.9173333333333336,2.2403333333333335,9.608166666666667,2.9040000000000004,3.416166666666667,2.6126666666666667,2.592833333333333,7.156333333333333,0.508
4.3660000000000005,6.444500000000001,5.476,19.511166666666668,6.046333333333333,7.733666666666667,5.64,3.1919999999999997,7.727666666666667,3.9983333333333335
4.3819520202020215,5.805628607503608,4.097607683982685,11.52222438672439,5.070080086580088,4.980151875901875,3.615204365079365,5.067981601731602,7.707219877344873,2.1040510461760458
4.465,6.965,7.365,19.735,7.81,5.65,6.04,5.425,5.995,3.92
3.0,5.09,4.65,12.7,4.6,8.0,4.94,1.85,7.39,2.72
2.0071879509379507,3.530762626262627,3.0063820346320345,9.934900432900434,3.3053665223665223,2.9474415584415596,2.192924242424243,3.352121572871573,6.76651443001443,0.5302655122655122
4.251333333333333,2.9776666666666665,2.716333333333333,13.037666666666665,2.705333333333333,5.938,4.583,1.6980000000000002,10.638,0.20133333333333334
3.4392301587301586,4.253436507936509,3.676507936507937,10.380531746031748,3.91181746031746,3.9440317460317464,3.922238095238095,4.162888888888888,6.488619047619048,0.9291349206349209
2.31,5.372857142857144,5.597142857142858,14.347142857142863,3.9771428571428578,9.307142857142855,5.17,1.33,8.424285714285713,0.8371428571428575
3.329869047619048,6.849964285714284,5.529142857142856,13.079642857142858,4.504107142857143,5.735642857142858,3.919845238095238,2.392821428571429,8.449464285714285,2.497023809523809
4.953333333333333,6.625,6.406666666666666,16.455,6.386666666666667,9.816666666666668,5.04,3.93,5.83,4.483333333333333
3.2352738095238105,4.675845238095238,4.052464285714286,10.220238095238095,6.681547619047621,3.7007380952380955,3.988916666666667,4.63977380952381,6.393345238095239,1.3319047619047621
2.8633333333333333,6.26,7.973333333333333,16.95,7.04,5.033333333333333,6.1066666666666665,5.1433333333333335,9.173333333333332,1.7366666666666668
3.5277976190476195,4.357773809523809,3.199035714285714,11.083035714285716,2.5937023809523807,5.2215476190476195,3.2681666666666667,1.9213690476190477,8.761940476190476,0.7375476190476189
2.3570555555555557,3.933142857142858,3.516206349206349,9.672515873015874,3.143690476190477,2.8541111111111106,3.37234126984127,2.933047619047619,6.652626984126982,0.49408730158730174
2.2880000000000003,5.088833333333332,4.581666666666667,7.231833333333334,4.046666666666668,3.2856666666666667,4.051833333333334,3.975666666666667,6.684000000000001,2.808666666666667
2.5678769841269826,4.031809523809525,2.359071428571429,10.899341269841274,2.635301587301587,3.557039682539683,3.377452380952381,1.6742460317460321,6.3123531746031745,0.9963769841269844
3.0,2.73,4.73,7.62,2.54,5.37,1.51,2.14,6.06,0.78
2.5678769841269826,4.031809523809525,2.359071428571429,10.899341269841274,2.635301587301587,3.557039682539683,3.377452380952381,1.6742460317460321,6.3123531746031745,0.9963769841269844
4.28,7.27,7.5,19.88,7.79,6.47,6.38,6.03,5.55,3.83
2.3704682539682547,6.471111111111111,6.942285714285714,11.375293650793651,4.945460317460317,3.8068730158730166,3.481349206349206,4.360753968253968,8.107642857142855,0.091
3.4442429149797573,4.978868301976662,3.999009049773755,9.006015718028102,3.488354846391998,5.482430102405335,4.48326125267921,2.520750416765897,5.026359847582757,0.5443305548940224
2.89503663003663,6.21492673992674,3.671098901098901,7.196648351648353,3.451831501831502,3.7467032967032967,3.28492673992674,3.6266117216117215,6.258168498168499,0.3611721611721612
2.4167310328560334,3.0536959984459973,4.362422910422909,8.48777504440004,3.6351826645576635,2.8135096570096585,3.100648629148628,3.431776459651461,5.7296650987900986,0.4364480380730381
4.848333333333334,6.826666666666667,6.870833333333333,20.325,6.82,9.223333333333333,6.118333333333332,2.8525,5.87,3.9058333333333337
3.51625,5.1575,4.965,14.08625,5.44875,6.86375,4.6925,2.2025,7.90125,1.66
2.706666666666667,3.87,3.2940000000000005,10.209,2.0076666666666667,2.248,3.7940000000000005,5.0633333333333335,10.467666666666668,0.4843333333333334
4.986166666666666,3.8096904761904766,3.674214285714285,20.02598809523809,4.677464285714286,5.8776666666666655,6.469535714285713,3.807142857142858,5.381273809523808,4.261642857142856
2.2521666666666667,3.2914999999999996,0.9066666666666667,13.390833333333335,1.5999166666666667,7.951583333333335,2.694083333333333,3.3535000000000004,8.8915,0.10999999999999999
1.8595555555555554,3.678333333333334,4.591722222222223,7.663333333333334,4.699944444444445,2.5647222222222217,4.7943333333333324,4.396166666666668,6.810611111111111,1.5843333333333334
4.038309523809524,4.284833333333333,5.170214285714287,12.218023809523809,4.943261904761904,6.648476190476191,6.053619047619049,1.285952380952381,10.150285714285713,3.144642857142857
4.141666666666667,5.153333333333333,5.283333333333334,18.42,5.153333333333333,6.3,5.545,5.14,6.861666666666667,3.793333333333334
1.855571428571429,4.221119047619048,3.495333333333333,8.371857142857143,3.9859047619047616,2.2979761904761906,2.7297142857142855,3.005000000000001,7.3965,0.5600238095238095
3.604666666666667,4.769238095238095,6.505464285714286,12.945559523809525,5.064595238095239,3.3264642857142848,3.417619047619047,4.021345238095237,7.35117857142857,2.8694404761904764
3.441666666666667,8.141666666666666,7.081666666666666,18.358333333333334,5.4316666666666675,5.685,4.823333333333333,5.446666666666667,7.826666666666666,1.1283333333333332
3.3488690476190475,5.174000000000001,4.677059523809524,11.594928571428573,3.7393928571428567,5.427869047619049,3.5171904761904766,2.435988095238095,7.173940476190475,1.8589404761904766
2.8808333333333334,4.394166666666667,3.8323333333333336,10.814,2.324666666666667,3.063,2.448,2.0766666666666667,8.476333333333333,0.7873333333333332
2.950111111111111,5.670111111111111,3.808666666666667,7.6867222222222225,4.694777777777777,1.9209999999999994,4.747944444444445,3.193999999999999,6.385333333333333,0.14966666666666667
3.9025,5.1625,7.3625,10.0625,6.6225,4.2675,4.395,4.97,7.915,2.9424999999999994
2.660833333333333,5.070166666666666,3.270166666666667,8.607666666666667,6.033333333333332,3.9546666666666663,3.240500000000001,3.891666666666667,5.11,3.928166666666666
2.147333333333333,5.947333333333334,7.162000000000001,17.618,7.989333333333333,8.779333333333334,7.687333333333332,2.6226666666666665,9.82,4.249333333333334
3.8793107725607725,3.095970279720279,3.6128292263292265,8.575155178155176,2.479999972249972,4.897397990897991,3.623452741702741,2.512622488622489,6.047669469419471,0.8215066600066602
3.929583333333334,5.390833333333334,4.928333333333334,13.502916666666666,5.272083333333333,5.170416666666666,5.0825,1.8025,8.35125,2.15
1.9589166666666669,4.021583333333333,1.42025,9.641916666666667,3.4073333333333333,3.1035833333333334,3.6,1.1998333333333335,10.593166666666667,0.18558333333333332
4.552333333333333,4.465,6.371666666666667,13.043666666666669,5.070666666666667,4.234333333333334,3.9816666666666665,3.949333333333334,8.404666666666667,3.654666666666667
2.313452380952381,5.403611111111109,3.322674603174603,10.070857142857143,4.606079365079366,0.8973492063492065,2.6728571428571426,2.9547777777777777,5.2244126984126975,1.4469603174603172
3.4835,3.7608333333333333,4.357833333333333,13.6085,4.3675,5.246166666666666,3.396833333333334,2.4898333333333333,5.936166666666667,1.0533333333333335
3.043333333333333,7.053333333333334,5.15,12.483333333333333,4.826666666666667,5.47,3.776666666666667,2.77,8.353333333333333,0.2633333333333333
3.6388333333333334,4.8235,5.1946666666666665,17.339333333333332,6.282333333333334,6.6135,5.61,2.5835000000000004,6.248833333333334,4.28
4.363333333333333,2.735833333333334,5.118166666666666,11.634499999999997,3.24,5.276166666666666,2.851166666666667,3.4671666666666665,4.875333333333334,1.2326666666666666
2.950111111111111,5.670111111111111,3.808666666666667,7.6867222222222225,4.694777777777777,1.9209999999999994,4.747944444444445,3.193999999999999,6.385333333333333,0.14966666666666667
4.116666666666667,4.68,4.921666666666667,20.89833333333333,5.798333333333333,6.325,6.435,1.31,9.858333333333333,2.3066666666666666
3.842992063492064,5.457634920634921,5.842523809523811,12.507666666666664,5.658166666666666,3.2617222222222226,3.826031746031747,4.2012857142857145,6.0584603174603195,2.680658730158731
2.4408333333333334,2.9055,2.0163333333333338,10.651833333333334,3.8033333333333337,3.8055000000000003,1.715333333333333,1.9620000000000002,6.466666666666665,0.8588333333333332
1.8595555555555554,3.678333333333334,4.591722222222223,7.663333333333334,4.699944444444445,2.5647222222222217,4.7943333333333324,4.396166666666668,6.810611111111111,1.5843333333333334
4.444166666666666,4.3795,3.309166666666667,13.712,4.1051666666666655,6.7733333333333325,5.289,2.174833333333333,6.790333333333332,2.3598333333333326
2.621666666666666,5.7925,4.6691666666666665,9.209166666666668,4.223333333333333,4.130833333333333,3.700833333333333,4.230833333333334,5.85,1.885
2.9606666666666666,4.432833333333333,2.8314999999999997,8.229000000000001,2.7460000000000004,5.055833333333333,2.3905000000000003,1.7441666666666669,8.670333333333334,0.838
2.78,2.9425,2.4625,9.1135,2.695,3.6069999999999998,2.7544999999999997,2.1294999999999997,8.6685,0.31
4.15,6.46,4.95,12.36,4.55,6.6,4.48,1.47,6.58,2.73
3.729666666666667,4.59,4.074166666666667,15.811833333333333,5.293833333333334,7.0445,5.5745000000000005,1.73,8.053833333333333,1.549666666666667
3.5771428571428574,8.967142857142857,4.862857142857143,16.675714285714285,5.932857142857142,9.4,6.022857142857142,4.002857142857143,6.08,4.287142857142857
2.78110744810745,4.851117521367522,3.9858717948717945,12.212728937728933,4.018191697191698,6.1575570818070835,3.630661172161173,0.9899404761904763,7.525918192918194,0.1498366910866911
2.106666666666667,4.13,3.6475000000000004,10.870000000000003,3.11,2.7025,1.6541666666666666,2.6691666666666674,7.085,0.6041666666666665
2.660214285714286,4.14,2.762357142857143,9.373714285714287,4.421571428571427,4.03,4.690714285714287,3.854142857142859,9.1865,2.808071428571429
2.9743015873015883,4.291202380952382,3.545428571428571,13.412765873015873,4.568079365079366,7.460293650793648,4.786607142857143,2.7645198412698413,7.043682539682542,0.5243730158730157
2.5411666666666672,4.812666666666667,5.361166666666667,11.544333333333332,5.8725,2.8125,1.8073333333333335,3.1404999999999994,7.4541666666666675,1.0891666666666664
2.0101666666666667,2.1814999999999998,3.3198333333333334,7.8965,3.5768333333333335,2.6688333333333327,4.175333333333333,3.576666666666666,8.534999999999998,1.0494999999999999
2.3911666666666664,4.324833333333333,2.4216666666666664,8.012333333333334,3.8005,7.1753333333333345,3.312666666666667,2.629333333333333,8.683333333333334,0.765
2.9689206349206345,4.8551746031746035,5.801904761904763,11.518738095238099,4.859555555555556,4.069626984126984,4.161365079365079,3.3411825396825394,7.596103174603176,2.1319444444444446
3.23,4.05,2.81,10.66,3.85,5.09,2.94,1.55,9.43,2.72
4.116666666666667,4.68,4.921666666666667,20.89833333333333,5.798333333333333,6.325,6.435,1.31,9.858333333333333,2.3066666666666666
3.545595238095238,3.4277380952380954,4.014126984126985,11.970896825396828,4.2642380952380945,3.1636031746031756,4.370722222222223,4.9268253968253966,7.038071428571427,0.7194365079365077
3.084285714285715,3.330031746031746,2.840587301587303,13.076031746031745,2.3856349206349217,3.941952380952382,2.7412698412698404,1.451333333333333,7.599809523809523,0.01
3.7955,4.53,8.092,16.351,4.17,4.2865,4.3755,4.02,8.130999999999998,4.0
5.825666666666666,8.719,5.8,20.514,7.004,9.252666666666668,6.366333333333333,3.966666666666667,6.281000000000001,4.1706666666666665
2.295,5.215,4.66,10.925,3.71,3.905,4.145,4.28,8.0,1.87
2.53,5.85,5.71,18.96,4.31,10.12,6.8,3.8,6.74,3.89
1.7450476190476192,2.6875476190476193,2.173238095238095,10.788333333333334,1.953142857142857,5.693142857142857,2.3275476190476194,2.739071428571429,4.8734761904761905,0.9165714285714286
2.352285714285714,3.3463293650793644,4.198682539682539,10.375373015873016,2.0539880952380947,3.570968253968255,3.9231984126984134,1.945055555555555,8.071119047619046,0.0
2.3593571428571427,4.617416666666666,2.616980158730158,11.218214285714284,3.5750277777777772,4.784321428571428,3.5481904761904777,2.2011150793650796,6.55925396825397,0.9719444444444444
2.03334126984127,4.352,4.008253968253968,12.072849206349208,4.347261904761905,2.9833253968253963,4.3455079365079365,3.360428571428572,5.9050555555555535,0.6894206349206349
2.7658253968253956,4.140198412698414,4.3081428571428555,8.027603174603174,2.7290634920634926,3.975849206349206,3.02515873015873,2.8841269841269837,6.320698412698414,0.009000000000000001
3.583333333333334,3.27,2.3566666666666665,10.376666666666665,1.836666666666667,5.1,3.2,0.7366666666666666,9.463333333333333,0.6433333333333334
2.5211666666666672,3.6701666666666664,3.5771666666666664,10.29166666666667,2.7328333333333332,3.5185000000000004,1.327,1.5878333333333332,7.819333333333334,1.0203333333333333
2.9734484126984126,3.738146825396825,3.078623015873016,11.237075396825395,3.385996031746032,3.2927936507936497,3.030222222222223,3.8959246031746035,3.6817857142857133,1.3448849206349207
3.1816439393939397,4.576480880230883,2.9946883116883116,10.828477994227994,3.8046908369408357,6.789104617604616,3.175287518037519,2.558243506493507,7.836488455988453,1.2043095238095243
3.5058809523809527,4.631571428571428,7.303190476190476,17.767404761904764,6.296619047619048,7.962357142857144,6.18745238095238,2.985833333333334,5.302547619047618,2.530880952380952
3.4159761904761905,4.407047619047618,3.139904761904762,10.95102380952381,3.891380952380952,5.0655238095238095,4.666357142857143,2.0266904761904763,8.703023809523808,1.9577142857142866
3.124166666666667,4.373333333333333,4.944166666666667,12.204166666666667,4.423333333333333,4.55,3.9975,3.983333333333333,8.405833333333334,1.8125
2.5006666666666666,4.780833333333333,5.1125,11.520333333333333,5.6615,4.462666666666667,4.553333333333333,4.291833333333333,7.4079999999999995,2.3413333333333335
4.530309523809524,4.995952380952382,5.80095238095238,4.870785714285714,2.3211190476190477,2.220690476190476,4.402119047619047,3.606928571428572,7.351880952380952,1.8907380952380952
3.7408333333333337,4.335833333333333,3.795833333333334,10.132166666666667,3.8575,7.167666666666666,3.6476666666666664,2.1268333333333334,7.4463333333333335,0.1275
3.4466666666666668,3.748,2.6741666666666664,9.660833333333334,3.9701666666666666,4.717,4.065666666666667,1.1983333333333335,7.175,1.0755
3.9,4.042,2.832,16.862000000000002,3.222,5.192,4.18,1.77,8.12,1.692
3.4078333333333335,5.063666666666666,6.501833333333333,12.935833333333335,4.351666666666667,5.269000000000001,3.5495,4.048666666666667,6.623166666666667,2.0275
3.6224999999999996,5.340833333333332,5.984666666666667,12.187166666666666,4.4593333333333325,6.671166666666667,4.416666666666667,2.051833333333333,6.035333333333333,1.8941666666666666
2.802803807303807,3.9422554667554652,3.8398257020757014,9.83727775002775,3.424358197358197,4.619159923409923,2.670003801753802,1.6082282439782434,7.672040542790543,0.57353552003552
2.5979015151515155,5.37064393939394,5.877560606060606,10.309772727272728,5.389674242424243,5.038454545454546,4.9593181818181815,3.8782424242424245,7.236121212121211,3.088598484848485
1.8066439393939395,5.495160173160174,6.6570259740259745,12.08895238095238,3.9069642857142854,5.744813852813853,4.878454545454545,4.30528354978355,6.774816017316017,0.16916666666666663
3.0015634920634913,3.717357142857143,3.7299285714285717,10.771777777777777,2.919357142857143,3.967166666666667,3.473103174603175,0.6122301587301587,5.889761904761904,1.4405396825396823
2.2984466089466093,4.9931439393939385,6.26468722943723,8.052535353535353,3.9274588744588743,2.687768398268398,3.0350270562770567,5.208266955266955,4.3930072150072155,1.0007175324675324
4.71,5.42,5.55,18.64,6.13,7.78,6.34,2.06,7.01,3.48
3.887333333333333,3.9556666666666667,2.6926666666666663,7.237833333333333,1.62,4.437,3.080333333333334,1.8266666666666667,6.693333333333333,1.0338333333333332
2.53,5.003,3.4600000000000004,8.87,3.605999999999999,5.401999999999999,3.909,1.435,7.075,1.253
1.8093333333333337,3.2602380952380945,2.9792380952380944,7.559476190476192,2.3723809523809525,3.763047619047618,2.80104761904762,1.965809523809524,5.597333333333333,1.8704285714285709
3.67,6.43,7.29,19.98,8.47,6.16,6.18,5.47,5.69,4.13
3.03,3.4763333333333333,3.089833333333334,8.389333333333333,2.945,2.6346666666666665,1.8925,2.3695000000000004,8.517833333333334,0.5283333333333333
2.6248333333333336,3.601666666666667,2.4828333333333337,9.954666666666666,2.2353333333333336,3.3776666666666664,3.3025,1.1775000000000002,8.489666666666666,0.08
2.4715000000000003,5.418666666666667,5.123500000000002,13.665333333333333,3.056666666666666,5.215166666666667,4.056,2.2993333333333332,8.498833333333334,0.605
1.8595555555555554,3.678333333333334,4.591722222222223,7.663333333333334,4.699944444444445,2.5647222222222217,4.7943333333333324,4.396166666666668,6.810611111111111,1.5843333333333334
3.7489999999999997,6.325,6.86,14.624,5.529,6.093999999999999,6.449,4.35,9.892000000000001,3.025
1.4398333333333333,2.9901666666666666,3.2243333333333335,10.777000000000001,3.3884999999999996,3.7631666666666668,4.631833333333334,4.909,6.261833333333334,0.5756666666666667
2.983,4.792,4.323,8.183,5.016,4.919,3.645,3.0410000000000004,7.404,3.259
3.476261904761904,5.260833333333332,4.241404761904762,10.187452380952381,5.648785714285713,4.079238095238095,2.1088095238095237,2.3639761904761905,4.357333333333333,0.022357142857142857
3.283,6.696000000000001,6.9125,16.455666666666666,5.923333333333334,8.628666666666666,6.193,3.2995,7.406666666666666,3.2868333333333326
3.0451428571428574,3.9653571428571426,0.773857142857143,10.799,3.0105714285714282,4.7202142857142855,3.446142857142857,1.6842142857142859,7.494999999999999,0.5974285714285714
5.4925,5.480833333333333,6.745833333333334,21.71833333333333,6.488333333333332,8.384166666666665,5.941666666666667,2.705,7.090833333333332,3.354166666666666
3.228,4.371059523809524,3.1749642857142852,10.811238095238096,2.84220238095238,3.1974642857142856,3.033285714285715,2.2694404761904763,8.355392857142856,1.7942738095238095
3.089166666666667,4.8575,5.822500000000002,13.421666666666665,5.495,4.5375,6.531666666666666,5.925833333333333,7.5683333333333325,3.623333333333333
2.937213203463204,3.980522366522365,3.5592056277056274,10.69501443001443,2.9904141414141425,4.262536796536797,3.1895519480519487,1.8993975468975473,7.336130230880232,0.18008982683982683
3.190833333333334,4.441666666666666,5.144166666666666,9.452499999999999,4.553333333333333,3.706666666666666,3.936666666666666,3.921666666666667,6.917499999999999,1.175
2.4240238095238094,4.319595238095239,2.4034761904761903,11.068142857142854,2.745309523809523,5.9423571428571424,2.9943333333333335,1.5159761904761908,6.496095238095238,0.32402380952380944
1.8093333333333337,3.2602380952380945,2.9792380952380944,7.559476190476192,2.3723809523809525,3.763047619047618,2.80104761904762,1.965809523809524,5.597333333333333,1.8704285714285709
2.6445476190476187,5.679214285714286,5.1078809523809525,11.767166666666665,5.6361904761904755,3.6396904761904767,2.572357142857143,3.96645238095238,7.021738095238094,2.27
3.8793107725607725,3.095970279720279,3.6128292263292265,8.575155178155176,2.479999972249972,4.897397990897991,3.623452741702741,2.512622488622489,6.047669469419471,0.8215066600066602
2.8088333333333333,6.57236111111111,2.7060555555555554,11.445083333333333,1.5584722222222223,3.151750000000001,2.3645555555555546,1.2681111111111107,5.688805555555556,0.0
3.14,6.62,5.74,15.54,5.09,6.37,4.82,2.91,6.08,3.28
1.965,3.619642857142858,3.0863690476190477,14.189107142857143,2.6863690476190474,4.036011904761905,3.2863690476190484,3.4011309523809525,8.513511904761904,0.4775
2.2216666666666667,7.538333333333334,5.211666666666666,10.913333333333332,5.503333333333334,5.81,5.011666666666667,5.146666666666667,5.523333333333333,2.506666666666667
2.7816666666666667,6.39,5.8583333333333325,11.47,3.7966666666666664,6.5566666666666675,5.836666666666668,1.85,7.011666666666668,2.2633333333333336
1.7135000000000002,5.280500000000001,5.3295595238095235,11.22836904761905,4.077095238095237,4.695392857142856,3.665440476190477,2.4351428571428566,7.291071428571427,0.701
3.6,4.4,5.62,17.92,4.64,7.24,6.56,1.96,6.72,3.61
2.881357142857143,4.140039682539682,3.433809523809524,9.69943650793651,2.101261904761905,3.865230158730158,2.836238095238096,1.2574523809523808,7.300484126984128,0.6713809523809523
2.271,3.644,2.509,8.552999999999999,1.714,5.739,1.852,1.281,6.772,2.31
2.95,5.7455,5.095,15.7705,4.81,4.916,5.399500000000001,4.677,5.178,2.707
5.708666666666667,5.434,6.605333333333333,20.060666666666666,8.032666666666666,9.924,6.89,3.704,6.468666666666667,4.26
4.363333333333333,2.735833333333334,5.118166666666666,11.634499999999997,3.24,5.276166666666666,2.851166666666667,3.4671666666666665,4.875333333333334,1.2326666666666666
2.5139087301587306,3.663928571428572,4.9382261904761915,10.029003968253967,4.588861111111111,3.3477063492063492,3.016345238095238,3.0880833333333335,8.909293650793652,1.0758928571428572
2.9760000000000004,5.1,5.1306666666666665,11.412666666666667,3.6439999999999997,5.07,4.049333333333333,4.052,9.421333333333335,0.81
4.579666666666667,5.905166666666666,9.251166666666668,11.702333333333334,7.832999999999999,6.312999999999999,6.824166666666667,4.2844999999999995,9.553333333333333,4.462666666666667
3.185,7.019,5.517,10.628,3.7760000000000002,6.256,5.039,3.515,5.797000000000001,1.321
2.2382857142857144,5.0484285714285715,4.4813809523809525,8.410476190476192,4.5787619047619055,3.694714285714286,3.2843333333333335,3.899904761904762,12.199476190476188,2.448142857142857
4.554047619047619,7.455238095238095,6.681190476190476,12.975238095238096,5.039285714285715,8.634523809523808,6.189285714285714,2.96,5.324047619047618,2.440714285714286
4.91,6.04,6.75,19.42,7.05,7.64,5.28,3.74,6.67,2.52
2.78110744810745,4.851117521367522,3.9858717948717945,12.212728937728933,4.018191697191698,6.1575570818070835,3.630661172161173,0.9899404761904763,7.525918192918194,0.1498366910866911
2.8878712915959612,4.011918417003122,4.406728825312002,9.94222516259783,3.9821835784386588,5.635893773368166,3.6760041883043284,2.483294302959646,7.0777224741229166,1.0765026846614745
2.1919999999999997,6.322333333333334,5.3675,13.468416666666666,6.7825,5.087166666666667,6.6775,4.14675,7.0151666666666666,3.514583333333333
3.39,6.05,6.21,17.37,5.41,7.7,4.73,3.47,6.32,3.73
2.9743015873015883,4.291202380952382,3.545428571428571,13.412765873015873,4.568079365079366,7.460293650793648,4.786607142857143,2.7645198412698413,7.043682539682542,0.5243730158730157
