C,Q,B,M,G,H,S,F,P,L
3.2801785714285723,4.594750000000001,5.003960317460318,11.344507936507942,5.046079365079366,5.815361111111112,5.371436507936506,5.491119047619048,6.344472222222221,2.5503611111111115
3.6022598406065898,4.65046680121564,3.632808695819145,9.176374783627109,3.6488281590700335,5.067910899214306,3.4946646472292775,1.8285836275437666,5.792638236935062,0.8267056978109605
4.072666666666667,7.334,7.093333333333334,19.116,6.684666666666666,8.153333333333334,5.3726666666666665,2.5506666666666664,7.182,4.36
3.9034285714285715,4.971,3.419666666666667,10.309142857142858,3.198190476190476,1.8514285714285714,2.778571428571429,3.135761904761905,7.144904761904762,0.8139523809523809
2.667,3.982238095238096,1.9279761904761907,8.872904761904762,2.5621190476190474,4.051380952380952,2.2071428571428573,1.7367380952380953,7.0873809523809514,0.46983333333333327
2.427914167412874,3.4621994019799214,2.7504523498235547,8.45011160189259,2.875526398343294,4.665319975291883,2.878382857446244,1.9128148468031136,7.047881070214731,0.34710403352952923
3.8066666666666666,4.975833333333333,5.4625,9.825,4.7775,4.15,4.214166666666667,3.8441666666666667,6.104166666666668,0.6975
2.62,5.066666666666666,3.686666666666667,10.05,5.166666666666666,9.623333333333333,3.45,3.99,7.466666666666666,1.09
2.763178571428572,4.775918650793651,4.753609126984127,10.25091865079365,3.9688730158730166,4.213126984126984,4.984392857142856,5.435807539682539,8.62851388888889,1.240734126984127
3.0254166666666666,4.229083333333334,3.6325833333333333,9.370833333333334,3.642249999999999,4.703833333333334,3.24825,2.405083333333333,7.918416666666667,2.2295000000000003
2.6588214285714282,4.057702380952381,3.3847499999999995,9.416892857142859,3.128535714285714,4.693571428571429,2.2611785714285713,4.520690476190476,8.35538095238095,0.09166666666666667
2.428,3.907666666666667,3.8316666666666674,10.657333333333332,2.786666666666666,2.3586666666666667,1.9579999999999997,3.7756666666666665,7.857333333333333,0.5583333333333333
2.1968928571428576,3.765392857142858,5.5986964285714285,11.732363095238092,3.3910119047619043,2.745744047619047,2.787625,4.876309523809524,8.427363095238096,2.130886904761905
4.665416666666666,3.940083333333334,2.193,13.521500000000001,3.4962500000000007,6.899166666666666,5.023333333333333,1.65075,6.913916666666666,0.8475
4.435,5.38,6.215,15.475,6.445,4.795,5.04,4.595,6.535,1.265
3.0494908147408144,2.4634274336774333,2.79141083916084,10.320037712287707,2.453472083472083,3.478366827616828,2.592987984237985,1.5509792152292152,8.135187673437676,0.48307242757242763
4.78,10.17,10.26,22.81,10.07,7.91,7.92,7.46,6.68,4.84
4.321666666666667,3.5053333333333323,2.4050000000000002,11.099333333333334,4.323,3.6490000000000005,4.078666666666667,1.9483333333333333,7.973,1.034666666666667
2.6588214285714282,4.057702380952381,3.3847499999999995,9.416892857142859,3.128535714285714,4.693571428571429,2.2611785714285713,4.520690476190476,8.35538095238095,0.09166666666666667
4.304170634920635,3.771134920634921,1.9467777777777777,10.592150793650795,1.498789682539683,4.132619047619047,2.5470396825396824,0.3795317460317461,8.444662698412698,0.12038888888888889
3.369125903508257,5.049556975704033,6.442726810770933,11.364060589737061,5.537034865461335,6.166222500538676,4.590052122713888,5.820821640777523,5.997790322422677,2.545587969220322
1.4716493506493507,4.1011645021645045,4.828645021645022,10.35217748917749,4.535588744588745,4.8953376623376625,3.556116883116883,3.7074805194805167,8.295701298701303,1.1611601731601728
3.7991655844155843,4.545235569985571,3.3079588744588744,8.554135281385278,2.045338023088023,4.1724870129870135,3.2221980519480518,1.8687561327561328,8.310145382395383,0.14998124098124097
2.563096986346986,4.429356726606728,4.246705710955712,10.396318403818405,3.26804032079032,3.7809554334554334,3.1775262792762793,4.0364411976911985,8.88282892107892,0.700282079032079
3.084603174603174,5.1211111111111105,5.268192460317461,10.050365079365081,4.172357142857141,3.527196428571429,3.4045912698412706,4.458525793650794,6.566807539682539,2.726775793650794
3.856666666666667,6.0633333333333335,6.36,16.69333333333333,6.13,4.456666666666667,4.033333333333333,4.636666666666667,7.336666666666666,3.29
2.10945634920635,3.8694841269841276,3.9164603174603183,10.587535714285712,4.232051587301589,3.354797619047619,2.6225952380952373,4.042761904761906,6.617484126984127,1.0633095238095236
8.36452380952381,10.328452380952381,8.451666666666668,27.088928571428568,8.30952380952381,9.012916666666667,7.293809523809524,3.9346428571428573,6.40297619047619,3.2729166666666663
2.893428571428571,3.0352539682539685,1.99725,9.532452380952382,4.486924603174603,5.361460317460318,3.7693769841269846,2.3776190476190475,5.566444444444445,1.533484126984127
3.0494908147408144,2.4634274336774333,2.79141083916084,10.320037712287707,2.453472083472083,3.478366827616828,2.592987984237985,1.5509792152292152,8.135187673437676,0.48307242757242763
3.753361111111111,3.3396269841269843,3.6431626984126977,11.010420634920633,4.181746031746035,5.925416666666666,3.30559126984127,2.1258293650793654,7.071559523809519,0.3509206349206348
3.33,5.97,6.0,16.15,5.76,3.56,5.15,3.37,7.23,3.13
3.4659599567099573,4.976491702741704,2.936129148629148,8.533301587301588,4.223809163059163,5.745390692640692,5.046231240981239,1.8071038961038963,7.132511183261182,2.603652236652236
2.954908175158175,5.381687895437896,4.9340376845376825,12.257775668775666,3.923815795315795,3.2777230824730825,2.165479964479965,3.1919787157287147,8.54337493062493,1.9301407203907202
4.694666666666667,5.928119047619049,5.838119047619049,17.217440476190482,5.377809523809524,5.909011904761904,4.98904761904762,2.1479404761904766,7.66207142857143,1.5500714285714288
5.08,9.43,7.54,23.92,10.13,11.02,7.51,3.75,6.03,4.88
2.6657881562881562,4.045701465201465,2.742471306471307,12.401739316239313,2.112259462759463,5.810789377289378,3.3255793650793657,1.6739780219780218,6.903451770451771,1.1336117216117216
1.5329523809523808,3.82625,2.6818452380952387,9.615166666666665,2.4101547619047623,4.20972619047619,4.141607142857143,4.88572619047619,9.19527380952381,0.23709523809523814
4.886285714285714,6.918976190476192,8.011190476190476,20.863833333333332,7.196595238095239,10.078714285714286,6.857928571428572,4.765119047619049,5.880047619047619,1.8200476190476191
2.164133422133421,4.1539658952158955,3.7252928182928198,9.861271450771449,2.919710317460316,2.741449383949383,2.15300160950161,1.992038073038073,9.084883033633036,0.552837162837163
2.6831111111111112,2.4552539682539685,1.3549801587301586,10.196206349206347,2.660761904761905,4.973174603174603,1.2652460317460317,1.2669285714285716,7.5580396825396825,0.24659920634920637
3.5767928453125815,4.634039165942415,2.757379720511685,11.819990023736155,5.074146299349087,6.017147259345403,3.950532134360307,2.1837799613097597,7.564693739610922,0.954780239626215
1.7698535353535352,3.866979797979799,6.681401154401154,10.934630591630588,4.468170274170275,5.48325468975469,4.153748917748918,2.409044733044733,7.8325151515151505,3.1753499278499278
2.949283577533578,4.812770701520702,4.547852536352536,10.985011349761349,3.4520324120324113,3.7116075591075592,3.086659534909536,4.3676381396381405,6.66593242868243,1.2281871739371737
2.427914167412874,3.4621994019799214,2.7504523498235547,8.45011160189259,2.875526398343294,4.665319975291883,2.878382857446244,1.9128148468031136,7.047881070214731,0.34710403352952923
3.57,4.41,2.34,8.709999999999999,2.71,5.49,3.29,2.16,7.39,0.77
2.809,4.048,3.9653333333333336,10.766666666666666,2.593,3.79,3.691333333333334,4.5103333333333335,7.717999999999998,0.9516666666666667
2.85,5.416666666666668,6.481666666666667,18.265,4.9975,8.095833333333333,5.59,3.0583333333333336,9.221666666666666,2.8866666666666663
3.9019999999999997,5.602,6.534,15.482000000000001,5.704,4.513999999999999,3.6860000000000004,5.707999999999999,6.452000000000001,2.12
2.9502619047619048,4.4323571428571436,4.169309523809524,9.50307142857143,3.8335952380952385,3.9071666666666665,3.673428571428571,4.101571428571429,7.833523809523809,2.8043095238095237
4.39,8.29,9.2,22.83,7.45,6.74,5.83,4.47,5.08,4.63
3.247,3.8860714285714284,5.223357142857144,10.449142857142853,5.284428571428572,9.224785714285714,5.342357142857142,4.539428571428573,6.720428571428571,0.9222142857142857
2.9696666666666673,3.5680952380952373,3.0593253968253977,12.28705555555556,4.70629761904762,4.621035714285714,3.998,4.068249999999999,9.208027777777778,0.055
2.145,4.6670476190476196,2.7378809523809533,12.399357142857143,2.093047619047619,4.3815952380952385,1.6754285714285708,0.9452857142857141,8.213452380952381,0.0225
1.5848095238095232,3.6396547619047626,7.195785714285716,10.119785714285715,3.0859880952380947,3.880928571428573,2.517011904761904,5.042773809523809,6.289785714285715,0.055630952380952385
3.4859999999999998,4.2556666666666665,2.52,9.300666666666666,2.9233333333333333,5.987333333333334,4.472333333333333,1.4063333333333334,8.166333333333332,0.953
2.7248051670551683,4.836582334332335,4.5059851814851815,11.087502053502053,4.574137501387501,4.145097902097904,3.9382253857253864,4.5248363303363295,7.470673132423132,1.7730501998001988
2.959394841269841,5.035277777777778,4.695894841269841,9.114615079365082,3.674220238095237,3.491583333333334,2.9364603174603174,4.406126984126984,6.474105158730158,2.8531448412698417
2.9707380952380946,5.992476190476192,6.765095238095239,14.520595238095234,5.9484523809523795,4.60147619047619,4.4275,4.592214285714286,7.80057142857143,1.4836428571428568
2.4998690476190477,3.4622817460317465,3.838242063492064,9.848456349206346,3.8262460317460314,3.0690357142857145,2.9114404761904766,3.665222222222223,7.969722222222219,0.604079365079365
4.111492063492064,5.018107142857143,5.318059523809524,9.361083333333335,3.609694444444445,7.251980158730158,5.0084841269841265,4.260246031746032,7.550079365079366,2.194873015873016
5.590333333333333,7.462666666666666,7.138666666666668,20.35833333333333,7.131333333333334,8.887333333333334,6.362,3.361666666666667,5.817,3.8576666666666664
2.973666666666667,5.935833333333334,7.797000000000001,18.041666666666664,6.635,6.3315,6.640833333333334,5.858833333333334,6.787833333333334,2.6383333333333336
3.48,6.828333333333332,6.218333333333333,12.1225,7.524166666666668,6.189166666666668,6.296666666666668,5.22,5.958333333333334,3.0775
7.965,12.162,8.765,30.348000000000003,9.421,8.57525,7.58,4.3575,5.4215,4.46725
3.411666666666666,5.699,6.985333333333333,14.471833333333334,5.0,4.6098333333333334,4.379833333333334,4.206166666666666,6.305166666666667,3.5101666666666667
3.3606666666666665,4.89,4.0183333333333335,14.032333333333334,4.168,5.887333333333333,3.7256666666666667,2.0183333333333335,7.315666666666666,1.739
2.427914167412874,3.4621994019799214,2.7504523498235547,8.45011160189259,2.875526398343294,4.665319975291883,2.878382857446244,1.9128148468031136,7.047881070214731,0.34710403352952923
3.9070421245421243,4.342130036630037,3.0425210622710623,12.3703663003663,3.0316501831501834,5.479826007326007,3.1045421245421245,2.961260073260073,6.396360805860809,2.228808608058608
1.6667142857142856,6.277904761904763,3.083285714285714,10.250714285714285,6.002904761904761,7.771047619047618,5.289999999999999,1.997428571428572,6.638880952380951,0.19164285714285714
2.885517188693659,3.9195120957473906,3.70973236567354,11.560963585434171,2.022914438502674,2.9182752737458615,3.7327855869620583,0.06913903743315508,4.697053221288515,0.01353475935828877
4.088303724053725,4.06237196137196,4.793093656343657,10.759928044178043,4.637653568653569,7.015535464535466,4.978035853035854,1.6077627095127094,8.016474025974025,0.3662343767343767
