P
7.9192346311874
7.193333333333333
7.937203120870206
7.939999999999999
6.663565230319291
7.104565026476795
6.620573075636116
7.996381541702789
5.760700220101535
6.625836455383283
6.219131313131313
5.663166666666667
8.787190476190476
4.481333333333333
6.907914200109658
7.937203120870206
7.576225309577265
9.072869047619047
6.521573402904286
6.039357142857145
7.5255079365079345
7.457833333333334
6.442333333333334
7.069214881910313
7.37797721801345
5.94455799140025
8.047668980400406
7.64843455873332
9.14
6.862768276367368
6.862768276367368
8.088333333333333
6.448333333333334
5.81012049062049
7.756493286941817
7.950204906204905
7.667560814257536
5.994712592962596
9.913111111111112
7.2282467532467525
8.49148618048618
6.873344030199442
7.50790292809261
7.443809167054305
7.475322835726115
9.315088187778406
8.549214285714287
6.68608689577086
7.2270323785245205
6.745238095238095
6.980906676783961
4.744154401154399
7.560214285714286
7.495116328116327
8.659997835497837
7.37797721801345
7.639856453187333
7.137833571581819
7.513814877326991
6.424833333333334
8.983338023088024
5.91997619047619
6.309598067738935
7.538439470046327
6.984222222222222
6.640097943722946
8.518260513311118
6.796832606808049
7.106225156260036
9.275958874458876
7.9192346311874
6.404193362193363
6.500106022484613
6.82744608169608
7.621138028476809
7.640559523809523
8.90915873015873
7.807364171677331
7.038841269841271
7.305847685551096
7.1806749361652225
7.5644285714285715
7.924728006872953
7.861906764568163
11.080583333333333
7.2270323785245205
7.423086882443897
8.211723669163728
6.418447299113659
7.773460854831371
7.21046470342523
7.414738095238096
4.760999999999999
4.799976190476191
6.133666666666667
6.761041847041847
7.2494044117062835
6.51550277270219
7.511976730785554
6.309598067738935
8.13137776112776
7.292573232323233
6.891833333333333
8.502494557300848
7.667560814257536
7.371431409597492
7.687922818024885
7.168928571428572
6.7498571428571426
8.797619769119768
7.078494325380531
5.856270917678814
7.584880952380953
8.343346203514491
3.393282828282828
6.9571767890978435
6.606047619047619
7.316471861471859
6.2774246031746035
5.4251666666666685
8.502494557300848
7.3075
9.704642857142858
6.9571767890978435
7.457706349206351
7.459863477416755
8.061133397156903
7.443809167054305
6.944754083275209
6.925862840446968
8.136095238095239
7.969878787878788
8.919500000000001
4.926833333333334
8.502494557300848
7.805410523756035
6.903333333333333
7.073292597575568
8.280257575757577
5.517154761904762
7.342023809523812
7.4287395659895665
6.141333333333335
9.394119047619046
7.9192346311874
7.0040465653627395
7.400117615008047
7.470928571428572
7.172096989894985
7.078494325380531
7.54
7.317878066378066
5.699166666666667
6.370666666666666
7.412833333333333
9.153984126984124
8.325239213206366
6.919071773599638
7.0207128092238
7.311210479063419
8.360025335775337
6.744982764053043
6.119204317554312
5.702733082706768
7.737904761904765
6.749555555555556
6.1611666666666665
7.379642857142858
9.980833333333333
5.852333333333333
5.610712121212121
6.89604761904762
7.078494325380531
6.689978700683786
7.629010735661717
7.223936767966106
6.77262600802452
7.538439470046327
8.334470789303946
9.899990121700649
8.380666666666666
7.239126984126983
9.982285714285716
5.670683175329629
6.911296592296593
8.069845238095239
7.1806749361652225
6.192605699855699
5.010538461538461
8.94371842046842
10.31818181818182
7.8279258870214745
8.305714285714286
7.246493363916022
7.621428571428571
10.306666666666667
7.244233476623434
8.491166666666667
6.877373376623377
7.530110384635538
7.441842705801466
7.844697341358333
7.865721136724204
6.58755284992785
7.871137541993912
6.58825
3.7925
6.824168697267514
7.4287395659895665
8.090664418914418
7.252869214119216
6.838333333333334
6.936525618009442
6.672214285714287
6.907914200109658
7.407853085283848
8.093090909090908
6.735300756258552
7.810417079652376
6.8983333333333325
7.289144057470021
6.309543956043957
5.630411963325525
6.663565230319291
4.320634920634921
5.592444444444445
7.37797721801345
6.592731749632913
7.400117615008047
7.323424603174604
7.4171502883414915
9.294042610897872
7.208083333333334
7.305847685551096
10.053666666666667
9.814499999999999
8.90915873015873
8.392372245805078
6.047466428952884
7.064623015873017
6.890433358518265
8.051333333333332
8.045530303030304
5.6306666666666665
7.773460854831371
6.89640409774563
7.122322510822508
7.309621248472199
6.360476190476191
7.309621248472199
4.647785714285714
7.711924270929402
6.500106022484613
8.378067460317462
7.382736268052878
6.689333333333333
8.543285714285716
7.64843455873332
6.3273414519072455
8.005161148243628
6.944754083275209
6.446563492063493
6.232333333333333
9.394563492063492
5.998335137085138
5.548499999999999
6.398138744324371
7.429357941747159
6.891667055655853
8.015761904761906
8.971876262626262
6.6628438276157524
7.576225309577265
7.88
6.261120074370075
9.0722557997558
6.868205414073134
6.68608689577086
7.149728715728716
11.530146020646022
6.42729071173924
6.891667055655853
6.671718468352068
7.511976730785554
7.708127139874405
6.944754083275209
6.760042069042068
9.255976190476192
8.886357142857143
7.438527777777778
7.579083333333333
6.660714285714288
6.914023809523809
7.184314490940716
7.9192346311874
8.445473509333798
6.824168697267514
7.527646260206196
6.919071773599638
8.178333333333335
7.281852636426623
8.074083333333334
6.671718468352068
7.297544405659057
8.211723669163728
7.304453463203464
5.464796296296296
6.992333333333332
7.470277777777778
8.242150183150185
7.76286753775821
7.381297695716796
7.551534340749445
7.475322835726115
7.86963354037267
7.689968551056785
8.265872401942282
7.687922818024885
7.157976190476189
6.615918735504263
7.928999999999999
4.473162698412698
6.663565230319291
8.267869047619048
8.232476190476191
6.513341269841272
6.981242063492062
5.135177128427127
7.423086882443897
6.316183963697122
6.928582429824136
7.871137541993912
7.172096989894985
7.59775
6.882571428571429
8.979666666666665
6.873344030199442
7.753833333333332
8.172257936507936
7.575404761904761
7.054494692356011
6.944754083275209
8.305285714285713
7.050657637235142
6.4060119047619075
7.860423924649687
6.099166666666666
7.27471511821512
8.571924242424238
8.048137629828028
3.7441666666666666
7.2494044117062835
7.091666666666666
7.498929292929294
6.873344030199442
6.434985847485847
7.576225309577265
7.1678918146531485
7.444063275175116
5.323202898550725
8.064093901196845
6.879785714285713
7.438878362016549
