S
4.699149404412086
3.9988704839215545
3.1091666666666664
3.0926063103563104
3.460142857142857
3.871781718389968
3.775878916150674
3.9525815018315025
7.982699661449661
4.088019861674273
3.5542949465853235
6.1167157211721594
4.297358109211052
2.8113149899643
3.5935474011875805
4.829090048840048
2.972380952380953
2.422555555555556
3.6145000000000005
5.69918253968254
4.805916666666667
5.701333333333333
3.109858947757486
3.033440304854525
3.6035750780007745
4.165427761797944
3.8126832182844588
2.1147196156948733
2.2588333333333335
3.616639032828503
3.8343571428571424
6.1167157211721594
3.6273104194407426
3.819322806249181
4.78806746031746
5.6524285714285725
3.005166666666667
6.5441666666666665
1.6148005050505048
2.9861750669599236
4.174365321887127
2.7645992314178693
3.0461970408842602
3.055828773431314
4.3323694018399905
2.7993310707564274
3.6554412485144314
5.214380952380951
3.8187785270285257
3.976666666666667
4.081547619047619
4.099598638369283
2.2628055555555546
3.011682178932179
4.715035714285715
4.515833333333332
5.458626984126982
2.813600296733283
5.212999999999999
2.707116471766627
3.405100140056023
3.1537788793465014
4.961069264069265
3.797632756132757
4.632333333333334
3.0642206261514637
6.70252380952381
1.7651446608946608
2.630202380952381
3.680666666666667
3.5935474011875805
3.3443333333333327
3.63469144481754
3.3752380952380947
2.6812591705907267
4.345714285714285
3.0679213286713285
6.944459595959598
3.8871015097733363
2.8073333333333337
2.742966531958265
3.0627777777777783
3.162892857142857
3.0642206261514637
3.5823650793650796
3.9988704839215545
3.916130595063499
4.549611111111112
2.6637738095238097
3.6972332806082813
4.815047619047619
3.7375556547663225
5.408630952380953
2.9827246710502977
3.0778333333333334
3.348983516483517
6.853545898545901
4.088019861674273
2.99015873015873
4.46431746031746
5.6088095238095255
3.365
5.168851648351648
3.1708116883116877
7.05
3.109858947757486
3.7614269612813462
5.588785714285715
7.965042568542567
4.165427761797944
5.969666666666666
4.737833333333334
3.3716581726027903
4.290333333333334
7.7220252525252535
5.47
5.220139563652723
2.596402662753858
4.556942333435822
2.525190476190476
6.15762445887446
2.8033333333333332
7.388999999999999
1.6832333206009682
3.4181190476190473
4.897790043290043
1.920791815537403
6.391535714285713
2.632673033704225
3.7101454033771115
3.937317460317459
5.45
3.935611568170393
6.429000000000001
4.019047619047619
3.1525292784043497
2.7493756308506305
4.080690476190476
1.1622857142857144
3.5990584844635167
2.18
3.5671236263736272
3.38878252319414
8.549166666666668
3.5990584844635167
2.813600296733283
3.0313357753357746
5.518606476856477
5.236369047619048
3.677168135439049
4.188743417886915
2.3132957875457874
3.604389527776405
3.7067744360902255
2.6812591705907267
4.904571428571429
5.578333333333332
5.12568253968254
3.667175865800866
5.8592335719835695
5.9625
2.24940569234687
3.090474564695374
4.132650384745971
2.293948773448773
3.228743607367523
3.3716581726027903
5.6883333333333335
7.211184704184705
2.9558292605204746
3.311238095238096
2.8672638507302657
3.2038666666666673
4.088019861674273
7.4462222222222225
4.562581003892385
4.94202380952381
1.9791320346320345
3.0509722222222226
2.813600296733283
6.5685
5.0745
5.349166666666666
4.862388888888889
2.7739155650421132
3.9988704839215545
5.1885670995670985
6.378969696969698
6.198175742386269
4.164230216678747
4.569789935554642
4.107940476190477
2.6812591705907267
3.002333333333334
3.6972332806082813
6.177677849927852
3.8126832182844588
3.86220104895105
3.2724507461492767
2.632673033704225
7.223052308802306
3.717171356421355
3.006124141973575
1.9791320346320345
4.27179843369804
5.461749999999999
2.6964345131591396
5.439214285714285
2.9573333333333336
3.6430382395382384
5.128452380952381
3.466808098763981
6.550190476190476
3.5142222588667766
2.7918461888700588
3.4764783966033956
3.4330526695526715
6.952686129874596
3.1910478377831315
3.298722527472527
3.2363571428571434
2.718887173264761
3.5542949465853235
4.506178571428573
4.323433406612233
2.4250386002886
4.94004797979798
3.240676417536712
6.220250000000001
4.345714285714286
2.18
2.776888888888889
6.712999999999999
1.6148005050505048
5.25104761904762
2.2963992728118114
3.450396825396825
4.717178571428571
1.9917638063690704
5.973142857142857
3.46
4.395148931950402
4.021436328168322
5.070523809523809
4.4395
4.221659998200812
3.873531718389968
3.547127345816432
3.4789999999999996
6.800476551226548
4.2796187298203865
3.497487753574798
4.9479999999999995
4.022478882475938
3.3742608588674
3.1292297969200837
2.718887173264761
3.695746957891444
5.866746031746032
4.379662568812509
2.7465224427078656
3.0148571428571427
3.12
4.577805194805195
4.086002525252525
2.5878050159110053
3.666832556332557
3.1710000000000003
4.725013414689885
2.999096559639943
2.7164757972505646
2.811167707292707
4.569583891261668
3.390805281549712
5.485261904761906
3.1315826118326116
7.330215728715729
3.6554412485144314
4.428628066378066
4.620759921365185
2.0675
3.525879412729214
3.06158929632459
5.824214285714286
6.3516666666666675
3.2094695336718746
6.678940476190475
4.136185414516684
8.235
4.406738095238095
1.094988095238095
6.046891441891441
8.662666666666667
1.6295
2.5597460317460308
2.8836396142679264
2.9989878132273646
3.7614269612813462
3.9484651161016484
3.4598120700437778
3.913095150131689
2.992979873889632
2.76080303030303
6.974499999999999
4.562208513708514
2.7522233044733038
2.824809050869338
5.044696969696969
4.0264325653975925
2.5675511146919807
3.5990584844635167
2.824809050869338
1.2763416305916304
2.3410238095238096
3.598646789485025
3.8168451186884482
2.409666666666667
2.9570162474802415
3.228743607367523
3.796277777777777
4.393211996336997
4.446308373990737
2.9525255257113976
2.7766666666666664
3.695746957891444
4.146064130098407
5.225401681651683
3.5496643474135925
4.4434957542457525
3.533031746031745
3.327561579616275
4.953333333333334
3.99
6.15762445887446
4.165427761797944
2.813600296733283
3.860617671071619
4.698666666666667
3.7375556547663225
5.225401681651683
3.2545833333333336
3.2075520035520038
3.4290254186136155
4.256924603174602
2.703189738366208
3.4715862193362206
3.469132488426607
3.4479437506937503
6.395833333333334
3.345369047619048
2.7993310707564274
4.132650384745971
4.146064130098407
4.254607142857143
3.511389409073973
4.206564435834694
4.716579365079365
3.789982604366925
3.4259517793324767
3.378908730158731
3.5851374124016826
5.748272005772005
5.395381117248763
3.2298600478468904
3.677168135439049
2.9861750669599236
3.3201661850822233
4.442700017464747
4.966647408147408
3.090474564695374
5.991626984126984
7.154404761904761
3.1911904761904766
6.316309523809523
6.113797619047618
3.9165357142857142
4.569583891261668
4.569583891261668
3.230921563943304
4.569583891261668
4.972610889110891
3.327561579616275
3.5323446277400286
3.89
3.935611568170393
2.15
2.6964345131591396
3.2915707398100613
2.5988634171444027
3.004771645021645
5.858952380952381
3.3716581726027903
4.049787791489145
2.3360392755679134
1.4766666666666666
3.000045454545454
3.435
2.63455329799525
3.497487753574798
2.9922619047619055
4.542713997603704
2.882043546496184
3.0513353841474924
2.673
3.090474564695374
3.620440476190476
2.5100952380952384
5.6883333333333335
2.4623333333333335
3.03
2.804095238095238
3.3428333333333335
4.51
2.2823887861364645
5.395027777777779
4.216919607310474
3.0642206261514637
3.9275
3.8094166666666665
3.2161127879580533
4.386138504383474
4.194619047619048
3.7614269612813462
4.138714285714285
4.78806746031746
4.949846153846154
2.998904761904762
3.7279589732223246
3.1525292784043497
2.435484126984126
4.753833333333334
3.6351424963924974
3.6554412485144314
4.867
5.986238095238094
3.175
3.867071428571429
5.736666666666666
3.2094695336718746
4.07374796929806
2.966942612942613
3.3164444444444445
3.9336144870351535
5.7378369408369405
5.166666666666668
6.338333333333334
2.4339211140167025
3.46
3.525879412729214
5.1740595238095235
3.9336144870351535
3.58937281568879
4.022478882475938
2.5878050159110053
2.5460238095238092
2.695
3.5951682171457704
2.69
4.174365321887127
3.4852857142857148
3.040018509268509
3.1525292784043497
4.640476190476192
3.0236834857276
5.620036990786993
3.9988704839215545
5.379428571428572
3.3716581726027903
4.147253968253969
2.6964345131591396
5.36375
5.205059523809525
3.9765
3.2906427625522046
3.6035750780007745
4.75154761904762
5.866746031746032
3.4290254186136155
3.6554412485144314
6.02256746031746
4.323433406612233
3.739804112554113
4.589297619047619
3.3716581726027903
3.3895573754804813
4.353405122655124
4.163857142857142
2.811167707292707
4.066166666666666
2.718887173264761
3.363666073021561
1.7456567460317458
3.6692658730158723
6.380166666666667
3.331254919121584
2.183333333333333
4.402
0.9308221551648276
3.7614269612813462
3.863369047619048
5.39098063048063
4.258182539682538
1.4953333333333334
4.653678932178932
3.041666666666667
2.91
2.8866666666666667
2.4250386002886
4.206564435834694
2.63455329799525
2.7993310707564274
3.0513353841474924
5.363601731601732
3.323777277547015
3.9483330494957443
2.7471552801773385
3.2984484933987397
2.804833333333333
6.304910256410256
4.2137606837606825
3.1292297969200837
4.729095238095237
1.980690476190476
3.367583333333333
3.8168451186884482
2.950444444444445
3.4715862193362206
6.7865
1.6481666666666663
6.326545454545457
3.7372686051478627
3.7707085137085135
1.0209848484848485
2.847166666666667
2.9547833277833275
3.2240833333333336
3.8911904761904763
3.264972328306421
3.03
2.813600296733283
3.471906565656566
2.800165650334942
3.2250873015873016
7.211184704184705
3.184315309690311
3.4575
3.9368626462470684
2.764317557125799
3.552055555555555
2.9432506503265894
7.1235
4.160406829281831
3.033500000000001
2.1903095238095234
3.5832026074792513
3.049243729309905
2.8193080699369633
4.750616883116884
2.430714285714286
4.097658369408371
4.044988095238095
3.827958567083069
3.1649572373454453
4.3435
2.8777509813561295
4.407650793650793
6.321650793650793
4.738629759945936
2.3083210180623976
4.38505990151533
2.4339211140167025
4.532520562770564
2.8193080699369633
3.9988704839215545
3.3969737762237764
3.8126832182844588
3.49
3.525879412729214
3.2906427625522046
3.830654761904761
3.2551666666666677
2.707116471766627
3.7614269612813462
2.5058333333333334
3.0461970408842602
3.695746957891444
3.429898781453882
4.715035714285715
4.07
3.0679687812187812
3.733446787000737
2.7465224427078656
3.331254919121584
6.179523809523809
4.386464285714286
4.543091134385216
6.4025
6.27136507936508
2.6278233082706763
6.43
1.125142857142857
4.42719263966168
3.42
3.0371103896103886
1.279611111111111
4.76
3.0701904761904752
3.3716581726027903
2.9861750669599236
1.4388956043956045
1.968345238095237
6.661071428571428
3.871781718389968
2.632673033704225
3.5899013060755074
3.525879412729214
4.766643213937467
3.53
3.238916469912718
4.162270562770562
3.365
2.6880527528027534
2.86147619047619
3.4335714285714287
2.632673033704225
3.541666666666667
3.739804112554113
3.3716581726027903
4.527649891774891
1.904163059163059
3.7314810479005467
5.541190476190476
3.4328565141417102
3.0881366044216123
3.526325396825397
6.16375
3.620440476190476
2.7645992314178693
2.486547619047619
2.992979873889632
3.1014971767568524
3.916130595063499
1.6272738095238095
3.702899802486491
2.5907350843600847
3.2916175290023904
3.77
3.228743607367523
3.9703874582946614
5.717407592407593
2.1147196156948733
2.988550638388907
3.689360556110556
3.7375556547663225
5.917857142857144
3.525879412729214
3.5990584844635167
4.38505990151533
3.38878252319414
5.6229603174603175
4.923862414467254
4.4535
4.9479999999999995
5.109873015873016
3.055828773431314
2.7350644910644903
3.0679213286713285
2.813600296733283
3.66
6.254166666666667
1.2626944444444448
2.2035
3.346031921295079
5.3849285714285715
6.647636363636363
2.1667460317460314
3.695
3.525879412729214
5.339524166700637
5.726
5.545654761904762
4.125166666666667
2.3061297313797313
5.866666666666666
3.547127345816432
4.737833333333334
5.393
3.677168135439049
6.07
8.549166666666668
1.668111111111111
2.441099016996076
2.7465224427078656
2.3061297313797313
4.225616345783112
4.250519036519036
3.3895573754804813
4.106035714285715
3.201995013972954
2.936070737021079
2.834166140435106
6.090250000000001
4.545440476190476
4.30310989010989
3.9261222943722967
5.310224775224775
2.9685010087178045
3.0693396603396605
6.009803113553115
3.006124141973575
3.484836236045619
2.6449761904761897
4.026857142857143
5.561428571428571
2.5988634171444027
3.238916469912718
2.4250386002886
3.7614269612813462
3.6839047619047616
3.0778333333333334
4.294970010344421
4.774074120324121
2.755604278721084
2.2886626984126988
5.029428571428572
4.27179843369804
4.206564435834694
3.452294460140822
3.7614269612813462
3.1668214285714287
2.1200021645021643
5.321595238095238
3.299670607503434
4.164230216678747
5.7093035714285705
3.38878252319414
4.165427761797944
4.343333333333333
4.750616883116884
3.0340833333333337
3.0183916370437265
3.269772069161775
4.401357142857143
2.992979873889632
0.7302500000000001
2.9148333333333336
3.269772069161775
3.9944367106062155
2.8180784406429438
5.22287520565053
3.509166666666668
2.2628055555555546
2.001238095238095
4.2225
2.258655035023456
4.31
2.8193080699369633
2.9570162474802415
2.7816666666666667
2.7329285714285714
3.7614269612813462
4.1515074471469635
4.737833333333334
3.429898781453882
2.691966062317456
3.1537788793465014
3.4012909557762496
2.383905843790285
3.7279589732223246
2.854809523809524
2.936070737021079
4.665
4.320353914087064
2.9558292605204746
4.449583333333333
3.0775228382728397
6.169166666666667
3.604389527776405
1.576746031746032
2.8625
1.9958730158730156
5.717407592407593
3.240676417536712
7.492380952380952
3.0374999999999996
4.27179843369804
4.808846916971917
4.021436328168322
2.567159090909091
5.4775
3.006124141973575
5.620036990786993
2.346333333333333
4.379662568812509
7.029
3.228743607367523
3.819322806249181
5.3131666666666675
2.5058333333333334
2.2824386446886447
3.7109329004329004
2.5976504998269703
2.9432506503265894
4.019047619047619
5.330083333333334
6.95
5.92827380952381
2.7465224427078656
3.9988704839215545
2.2801666666666667
3.8507539682539704
3.731575757575758
4.524785714285713
2.6439999999999997
6.640833333333334
4.057132111200129
3.3907349839702774
4.822166666666667
4.315969298245614
3.9336144870351535
3.323777277547015
2.813600296733283
3.4328565141417102
4.9527875180375185
3.217893162393162
3.5990584844635167
4.917238095238096
5.7378369408369405
5.83625
2.9555293040293034
3.782252414252414
6.034916666666666
4.165427761797944
3.166333333333333
5.2819642857142854
5.675666666666667
9.796944444444444
4.701079365079365
2.6964345131591396
2.834166140435106
2.567159090909091
2.6476029409709643
3.424166666666667
5.7775
3.6273104194407426
4.40656968031968
3.269772069161775
2.8836396142679264
6.605
2.9043759018759014
3.739804112554113
3.238270767330365
2.766
4.206564435834694
4.5062500000000005
3.238916469912718
3.9483330494957443
3.4715638378036022
2.882043546496184
4.022478882475938
2.727965936163205
3.765789830697339
1.7655912698412703
4.722821428571429
5.326563492063492
3.887374458874456
3.7279589732223246
5.935510073260073
1.36
3.5832026074792513
2.6177706398348817
2.5451338483908814
4.072452380952381
3.604389527776405
5.515100649350651
4.200833333333333
2.632673033704225
5.602666666666667
3.578558768630751
7.527507936507936
3.9988704839215545
3.005582251082251
5.395381117248763
5.142944444444444
3.81215667163046
4.32712756132756
2.6964345131591396
2.8193080699369633
4.022478882475938
4.0655714285714275
4.1014303751803745
2.8499364739577584
4.802
4.1113214285714275
3.578558768630751
2.965496364746366
3.4259517793324767
4.4893179908326974
3.4560000000000004
4.4133203463203445
5.7395000000000005
2.635454368182475
3.3742608588674
6.165166666666667
2.3874621212121214
4.080690476190476
6.52
3.299670607503434
4.816523809523809
3.0679213286713285
8.029880952380953
5.033666666666666
6.729238095238096
3.4418333610833605
3.228743607367523
2.966942612942613
2.144678571428572
3.1775
3.9336144870351535
2.745
3.494075396825397
4.26
2.1033333333333335
3.109858947757486
4.021436328168322
4.728238095238097
4.652851697322287
3.090474564695374
2.9558292605204746
4.027777472527473
2.2043333333333335
4.207760101010101
3.948847972203236
3.302467893217893
6.03
4.049148323898326
3.1910478377831315
4.800169427191167
2.966601921169646
3.4099751082251073
1.57
1.7378809523809522
3.047393999000272
3.0461970408842602
4.022478882475938
2.9147781677918188
7.9525
4.146064130098407
3.695
7.961
2.6476029409709643
2.1870000000000003
3.7314810479005467
3.7707085137085135
3.4012909557762496
5.994142135642132
3.497487753574798
3.7855141080738957
7.531690476190477
2.8113149899643
4.363166666666666
3.956358935311335
2.9558292605204746
3.819322806249181
2.755604278721084
4.766643213937467
3.783333333333333
6.797424963924964
2.2963992728118114
2.7645992314178693
5.128452380952381
4.959936507936507
3.675
7.88
8.196499999999999
6.588079975579976
3.1910478377831315
5.22287520565053
3.2724507461492767
3.130708513708513
5.028333333333333
7.849285714285714
3.5871904761904756
6.90836904761905
1.6343290043290046
2.936070737021079
5.852555555555555
3.651179570764112
2.888082355774308
2.9633077755577766
2.450388528138528
5.08375
2.7918461888700588
2.763333333333333
3.1014971767568524
1.8230952380952383
2.7465224427078656
3.4012909557762496
3.3261980695300633
4.151952380952381
2.1551053815465577
4.065
3.0642206261514637
7.659
2.1366666666666667
3.1050317460317456
6.169999999999999
4.049787791489145
2.24
5.866746031746032
5.738761904761906
3.1649572373454453
3.1512121212121205
3.5990584844635167
3.7279589732223246
3.5899013060755074
4.905136446886447
4.315969298245614
2.8351666666666664
3.9703874582946614
3.4330526695526715
3.511389409073973
5.566190476190476
7.223052308802306
4.174365321887127
4.088019861674273
2.583692950840009
1.920791815537403
3.604389527776405
4.0338812227205345
2.3311785714285715
4.659809523809525
3.7614269612813462
3.499547538718592
2.824809050869338
2.95
5.270484126984128
4.231530219780219
2.8945
6.8885000000000005
2.8690714285714285
6.257139588780501
5.0727485380116955
3.516742063492063
5.7378369408369405
5.52914266640204
5.195
3.7614269612813462
4.1014303751803745
5.325194805194806
5.873650072150074
6.3319151844887145
2.814166666666667
3.346031921295079
3.4598120700437778
1.9075815997727759
5.5845
4.969047619047618
3.584947180477773
3.6035750780007745
3.4290254186136155
3.5832026074792513
3.9414444444444445
3.5990584844635167
3.7885714285714287
3.212258378317588
4.086002525252525
1.4836385281385278
3.1993334598408127
4.364140692640692
2.5014761904761906
2.3360392755679134
4.27179843369804
4.533162698412699
3.3716581726027903
5.26
5.698714285714286
3.7614269612813462
3.5993261183261196
7.563333333333333
5.4300952380952365
5.236369047619048
2.365
3.5566190476190473
1.8915
3.695746957891444
2.800165650334942
5.861107142857145
3.7109329004329004
5.588785714285715
3.019477101158215
2.718887173264761
3.7614269612813462
2.813600296733283
5.932003968253968
3.1292297969200837
3.819322806249181
3.824285714285714
1.1505196078431372
7.2914761904761916
3.9913394652732883
3.9139999999999997
4.148642857142857
3.5542949465853235
4.3323694018399905
4.174365321887127
2.8499364739577584
2.988550638388907
6.1167157211721594
2.8949206349206356
3.5967564102564102
4.099598638369283
2.596402662753858
3.2298600478468904
3.363666073021561
2.8193080699369633
3.6328787878787883
2.6476029409709643
2.9861750669599236
4.116611111111111
3.1910478377831315
3.1712908496732024
3.526690455786044
3.033440304854525
1.5814462481962481
2.3974563492063496
3.220545958599363
4.437142857142857
1.9855873015873016
3.5935474011875805
2.6964345131591396
3.453059523809523
2.755604278721084
4.326026556776556
3.331254919121584
2.9989878132273646
2.9573333333333336
7.718806804306804
2.475071428571429
2.596402662753858
2.2963992728118114
3.0926063103563104
5.143333333333333
3.1531666666666665
4.750616883116884
5.835572871572872
3.38878252319414
5.813333333333333
7.849285714285714
3.033440304854525
7.601571428571429
3.323777277547015
3.005
2.7387807176979324
4.143857142857142
5.672
5.991626984126984
3.264972328306421
3.789982604366925
6.165166666666667
2.6964345131591396
3.1525292784043497
1.7976746031746031
6.726547619047619
6.138333333333334
2.9525255257113976
3.7079166666666667
4.556942333435822
4.320499999999999
3.9988704839215545
7.347404761904762
2.336666666666667
3.9703874582946614
4.175940476190477
2.21
3.413212703962704
4.768645770895771
3.566156358152478
4.600166666666667
2.1345252525252523
4.92
3.109858947757486
3.0834477050727025
3.46483961631796
4.514675294476765
3.391046065046065
6.36895238095238
4.77
4.550285714285714
2.707116471766627
2.5879720001790427
4.362714785214784
3.2266666666666657
4.11826884879826
3.880329365079366
2.74
6.111666666666666
2.5675511146919807
2.63455329799525
3.584055920257932
4.049787791489145
3.871781718389968
2.7819727482699608
2.81
2.9533412698412693
3.262436521639694
2.19
3.261428571428571
5.220139563652723
4.086910894660894
6.275476190476189
2.705604007071522
3.0461970408842602
5.1425873015873025
2.800165650334942
3.7614269612813462
3.3907349839702774
5.3131666666666675
3.0916666666666663
4.38505990151533
3.238916469912718
3.088955572205573
3.364352130325815
4.132650384745971
4.589297619047619
3.1026904761904763
5.748272005772005
6.717166666666667
3.975166666666667
7.307484126984127
3.7614269612813462
4.542713997603704
5.143000000000001
6.82447772488949
4.2
3.413212703962704
3.1525292784043497
4.723000000000001
3.090474564695374
3.2791712070609127
2.358
5.635666666666667
2.6833232463680186
3.7048552754435122
4.471904761904762
4.446308373990737
2.755604278721084
2.5004325396825404
4.0338812227205345
3.109858947757486
3.217893162393162
2.431571428571429
7.56
4.695
3.5990584844635167
3.5933095238095234
3.1014971767568524
3.1845624465403857
3.7375556547663225
4.174365321887127
2.635454368182475
1.2498571428571434
3.9302619047619043
4.786666666666667
3.9368626462470684
3.0236834857276
3.5935474011875805
3.348983516483517
4.525833333333333
2.707
1.8230952380952383
3.3820400581287817
5.535999999999999
4.146064130098407
3.6273104194407426
4.3323694018399905
2.6664529914529917
6.645521103896104
5.081999999999999
2.8171794871794873
2.635454368182475
3.0513353841474924
2.992979873889632
4.246904761904762
2.5061926406926402
3.5951682171457704
3.238916469912718
2.2738506493506496
3.0464890664890656
2.4626051089433445
6.059464285714285
2.2494473875797407
3.005582251082251
4.061323250408004
3.63469144481754
6.257139588780501
1.5814462481962481
3.4428571428571426
3.7855141080738957
5.960000000000001
3.8168451186884482
1.5820634920634922
3.8409419191919194
5.27557215007215
3.819322806249181
3.2791712070609127
3.4012909557762496
6.910559523809525
1.5283333333333333
3.9483330494957443
3.916130595063499
3.109858947757486
2.49122619047619
4.609112561629464
3.37825
3.3443333333333327
2.718887173264761
2.7031666666666667
6.3319151844887145
3.484836236045619
5.172055328787139
3.173833333333333
2.8833333333333337
5.622999999999999
3.1910836177496384
6.7475
2.7387807176979324
3.677168135439049
3.871781718389968
6.337999999999999
3.0461970408842602
4.022478882475938
5.009277777777777
5.385690476190478
5.078935425685427
2.0673333333333335
3.695746957891444
4.782096320346321
3.238916469912718
2.478333333333333
6.900214285714283
3.8546428571428573
2.24940569234687
3.4773333333333323
3.5431480203720382
2.632673033704225
4.577746031746032
3.733446787000737
2.709644466644466
2.8573066378066385
5.33
2.888082355774308
3.238916469912718
3.129297662218456
3.2832040737040726
5.705500000000001
3.6991666666666663
3.1649572373454453
7.1361904761904755
3.1910478377831315
3.997
3.7614269612813462
2.9472820816864287
3.916130595063499
3.9593578877263065
5.207547822112527
3.956358935311335
2.35
4.049787791489145
2.888082355774308
3.4290254186136155
2.8833333333333333
1.27
4.569789935554642
2.718887173264761
5.846269841269841
3.719230158730158
3.46483961631796
4.2035175990562905
4.778025645407225
2.705604007071522
2.834166140435106
2.36
3.689360556110556
3.830654761904761
3.143876984126984
3.30138888888889
3.5496643474135925
2.0007014660176416
4.021436328168322
5.128452380952381
4.1658333333333335
4.447650939026909
4.099598638369283
3.913095150131689
3.58937281568879
2.800165650334942
3.006124141973575
3.2088504548352432
3.628079365079365
3.503978021978022
3.386285714285714
4.1435
4.096666666666667
2.9478333333333335
5.073333333333334
2.2112777777777777
4.022478882475938
3.2832040737040726
4.3260000000000005
6.004119047619048
2.964046383097467
3.6554412485144314
6.133734126984126
5.688251443001443
4.3515
4.154786269158706
3.220583333333333
4.177666666666667
3.7614269612813462
2.6953333333333336
5.513222222222222
4.2960485600141185
5.518606476856477
1.7933333333333334
2.044605159546336
2.894333333333334
2.709644466644466
3.6554412485144314
2.8193080699369633
2.3798054625113463
3.0236834857276
4.476857142857144
6.378969696969698
2.9558292605204746
2.4972386094297865
3.5819047619047613
5.940523809523809
4.784666666666666
3.1834603174603178
3.6898787878787886
4.38505990151533
3.585
2.705171709009944
4.194619047619048
5.518606476856477
2.1108333333333333
3.109858947757486
2.4626051089433445
3.956358935311335
6.047999999999998
2.7993310707564274
2.888082355774308
2.24940569234687
2.9082380952380955
5.61052296314796
