M
9.472998657321755
10.128666666666668
8.924848593710562
11.872142857142855
10.265618601543299
9.24045167663434
11.779134221425029
10.533835835798559
9.95253771459057
9.14412309963858
8.91254156954157
25.51281746031746
12.88166666666667
13.915142857142857
8.747664896358245
8.924848593710562
9.880427828360867
7.868297619047619
12.828272729334646
16.274809523809516
8.668805555555556
16.94494444444444
13.38547619047619
10.22180563644302
10.241007861191221
11.859387271225508
20.51749805835719
11.014105592764654
14.449333333333334
13.439122629356103
13.439122629356103
17.847166666666666
10.189583333333333
18.98709523809524
7.649805420723071
8.660488344988346
10.628785116550715
11.672835858585854
9.380107808857808
11.402851592851595
10.652321169027053
9.786816463811943
13.871783949732833
10.273817833981417
8.959939803548425
7.74010314624832
16.260444444444445
11.47336322753454
10.208924607912257
7.1
8.827519255631964
10.267371822621822
12.8605
11.20741233766234
9.038571428571428
10.241007861191221
8.91948691465913
8.52016809127031
9.938917833386222
20.74833333333333
7.9738465145965165
19.867333333333335
11.364289506503132
9.20090217222755
10.166595238095239
15.739166666666668
7.625943568686218
9.720456360765535
10.49097148883933
12.451075757575756
9.472998657321755
15.702293345543346
10.255063463992096
10.023775752025754
9.761841128497815
12.470955128205128
10.5745
10.719961457210234
14.018580280830278
10.696750675071694
9.152798677764036
11.52
10.016736314204534
8.875442388545219
15.916214285714286
10.208924607912257
9.736848431484905
10.994136011949866
11.114232683163378
9.912846845630577
9.588561327561328
9.524902347652347
20.37559523809524
11.26897619047619
12.727749999999999
8.722964285714285
9.577738547525092
11.948333333333334
11.943675941705349
11.364289506503132
11.604378094128094
10.158869047619048
15.65
10.449868881587326
10.628785116550715
12.707692799295694
10.217035935670006
24.182738095238093
13.06218253968254
12.399794427794431
9.419390826984761
13.594690476190475
10.95154761904762
9.791844677460286
8.965768620268618
9.690927656651343
11.23254761904762
7.56837060041408
13.863
21.74269047619048
10.449868881587326
17.212142857142858
11.845499999999998
9.690927656651343
10.310838023088019
9.505108552876075
8.620595778379952
10.273817833981417
10.393845284405032
9.823415903307446
14.323142857142859
8.911877289377289
